Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0100,46.6,107.4,60.800000000000004,1031.1174928742778,699.930547610686,42.56008532866725,MISS
A1002,A0100,B0200,48.6,104.2,55.6,1114.296118195258,748.0532959184673,42.247173095166055,MISS
A2001,A0200,B0200,55.400000000000006,104.2,48.8,1119.5224861036036,786.2500053236096,38.99120164123412,MISS
A2002,A0200,B0200,57.400000000000006,104.2,46.8,1120.346068450074,794.5157963789325,37.78850658120523,MISS
