Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
126.60000000000001,B0200,F-16,45402.47874161412,-1386.968867923184,1629.9115483841524,109.34227630421807,-9.102765227140239,184.06527219734312,NLT_MELD
126.80000000000001,A0100,F-16,-45419.886320447746,1919.5721307696513,1605.536727204788,291.0596252225791,-9.521325034075582,183.7618100777948,NLT_MELD
126.80000000000001,A0200,F-16,-45076.58570468889,-1710.7474891760576,4457.8088847241925,109.17163292387278,1.2778405022692614,121.63615010053935,NLT_MELD
126.80000000000001,B0100,F-16,45080.82174641156,2224.471046966917,4477.394357437221,285.0293476768877,2.2143838137439973,121.03316908155443,NLT_MELD
126.80000000000001,B0200,F-16,45396.86785864576,-1351.6795550257993,1621.0167973039315,111.7612482334744,-9.365368229492855,184.1877739596254,NLT_MELD
127.0,A0100,F-16,-45412.81276122849,1884.6668635868737,1596.6269703251419,293.3650425286803,-9.404840624877616,183.54903760342202,NLT_MELD
127.0,A0200,F-16,-45088.78466838646,-1689.9410178740218,4454.6515320960825,107.26089787200068,1.3995331492807541,121.59278241239757,NLT_MELD
127.0,B0100,F-16,45090.91138408836,2202.651912770014,4474.542043875412,282.82102674519314,1.8404772039236013,121.08486501370642,NLT_MELD
127.0,B0200,F-16,45389.7500314843,-1316.6821215291748,1612.0623696239236,114.09828063084561,-9.487756399954652,183.90499483184786,NLT_MELD
127.2,A0100,F-16,-45404.323984357245,1850.0442660324625,1587.8010662882407,295.79827240987345,-9.075052147998548,183.6729339304869,NLT_MELD
127.2,A0200,F-16,-45100.22169878628,-1668.7135108554248,4451.60513778645,105.52754789822426,1.651328052516578,121.46533386537976,NLT_MELD
127.2,B0100,F-16,45100.315967510265,2180.5151558280195,4471.573970761376,280.58478708880455,1.57748336222559,121.28600715840246,NLT_MELD
127.2,B0200,F-16,45380.84806058316,-1282.1511301357787,1603.2170032311733,116.39431921078135,-9.397938308794174,183.6894956573866,NLT_MELD
127.4,A0100,F-16,-45394.43505844683,1815.7642778751797,1579.0444401508976,298.22309453153423,-8.873787590573682,183.72410001307745,NLT_MELD
127.4,A0200,F-16,-45110.87123266053,-1647.091572192694,4448.670995564762,103.80663355988935,1.919010566988447,121.35341050799826,NLT_MELD
127.4,B0100,F-16,45109.10930401848,2158.0959403811557,4468.5162730373195,278.45047029803175,1.5091515117321666,121.43867746580523,NLT_MELD
127.4,B0200,F-16,45370.5434641508,-1247.981908134494,1594.4444616142937,118.82260056450193,-9.091960672445557,183.80464085424532,NLT_MELD
127.60000000000001,A0100,F-16,-45383.16259431766,1781.8903346260195,1570.319434232424,300.66987066208986,-8.851086755257901,183.81511510451293,NLT_MELD
127.60000000000001,A0200,F-16,-45120.718504848235,-1625.105454257522,4445.810931278296,101.98340406987786,2.0775768223099114,121.26189887219043,NLT_MELD
127.60000000000001,B0100,F-16,45117.18706902855,2135.39621003345,4465.47893503074,276.5426388321154,1.6272364923262124,121.39129503512449,NLT_MELD
127.60000000000001,B0200,F-16,45358.8523176439,-1214.2347574419655,1585.7311767227693,121.2446196513896,-8.912951268942418,183.84992014982294,NLT_MELD
127.80000000000001,A0100,F-16,-45370.543748713186,1748.474039701603,1561.5844828100599,303.12408245816135,-8.959736522052403,183.93048551605835,NLT_MELD
127.80000000000001,A0200,F-16,-45129.74517364653,-1602.78427951728,4442.973477108326,100.00931127109665,2.030687147802622,121.19496348147449,NLT_MELD
127.80000000000001,B0100,F-16,45124.44067595128,2112.427967630203,4462.552634711945,274.813184077379,1.8762313603660732,121.26006104832143,NLT_MELD
127.80000000000001,B0200,F-16,45345.79652546928,-1180.9714244836905,1577.038818169407,123.69076523201036,-8.911481962956245,183.93757041797048,NLT_MELD
128.0,A0100,F-16,-45356.60489338597,1715.5705970264098,1552.8076351272139,305.5681469147312,-9.160420740299216,184.05511868060188,NLT_MELD
128.0,A0200,F-16,-45137.93363864448,-1580.1577795487465,4440.104494554866,97.88662213556034,1.738342778290725,121.15343005176975,NLT_MELD
128.0,B0100,F-16,45130.850283135325,2089.22194758994,4459.738848108966,273.0976103280948,2.142959759458557,121.14426696734675,NLT_MELD
128.0,B0200,F-16,45331.417199908065,-1148.2409432110326,1568.3255861573234,126.14565986152908,-9.040747231374356,184.05121793942232,NLT_MELD
128.20000000000002,A0100,F-16,-45341.36702613073,1683.2379763062745,1543.9628565615203,307.9963883496464,-9.427454504713673,184.18278394678586,NLT_MELD
128.20000000000002,A0200,F-16,-45145.291099611815,-1557.2592932553744,4437.145838089233,95.66346300897614,1.3258457630321565,121.21608125081659,NLT_MELD
128.20000000000002,B0100,F-16,45136.40722069052,2065.8102202473256,4456.999677707572,271.2808481799682,2.3027637611840346,121.0487664887341,NLT_MELD
128.20000000000002,B0200,F-16,45315.74442550062,-1116.096748936252,1559.5592952614388,128.5912285500567,-9.261676321705364,184.17535211592568,NLT_MELD
128.4,A0100,F-16,-45324.75706257606,1651.6094792711338,1535.054432664907,310.34295794023996,-9.553343673030795,183.90218093832834,NLT_MELD
128.4,A0200,F-16,-45151.9235567013,-1534.12702214835,4434.058521207522,93.41082221343663,1.0257843388690686,121.4297003988413,NLT_MELD
128.4,B0100,F-16,45141.09901707428,2042.224332594291,4454.283922042399,269.3137028366732,2.259001927027123,120.97773382202999,NLT_MELD
128.4,B0200,F-16,45298.70997458086,-1084.6712119549884,1550.7418691856838,130.95298135032226,-9.35776244665364,183.89156740468778,NLT_MELD
128.6,A0100,F-16,-45306.55592085663,1620.9325788099704,1526.2514359710476,312.6500213061641,-9.465414489429131,183.6900559574428,NLT_MELD
128.6,A0200,F-16,-45157.908144628964,-1510.786712617988,4430.870211456095,91.25782335062114,0.9241888408721779,121.59501983229751,NLT_MELD
128.6,B0100,F-16,45144.91399241545,2018.496268336843,4451.5376454140605,267.19783244764255,1.9710066229980352,120.93204028239991,NLT_MELD
128.6,B0200,F-16,45280.09831025925,-1054.2149368870596,1542.0430264179013,133.2703591355933,-9.250296372947993,183.67308635198424,NLT_MELD
128.8,A0100,F-16,-45287.102898197445,1590.9987500505813,1517.5183221167135,315.0900651924261,-9.161484168012477,183.81029983026852,NLT_MELD
128.8,A0200,F-16,-45163.13877874272,-1487.252548724653,4427.689770920537,89.32916496850459,1.0145276036531832,121.55991790753137,NLT_MELD
128.8,B0100,F-16,45147.865392186715,1994.6569120261029,4448.70281268191,264.9811213245147,1.5628653250284859,120.99028104340901,NLT_MELD
128.8,B0200,F-16,45260.247381721725,-1024.514613532061,1533.4230512537506,135.7176789139613,-8.930638162701108,183.79329994976723,NLT_MELD
129.0,A0100,F-16,-45266.43098184751,1561.861539260397,1508.8409971632536,317.5237748892957,-8.986436129430455,183.86177755314696,NLT_MELD
129.0,A0200,F-16,-45167.50680823228,-1463.5495738659229,4424.606723627934,87.57659848572422,1.23954226533404,121.44152932932083,NLT_MELD
129.0,B0100,F-16,45150.06415245011,1970.7236792184576,4445.740165152918,262.73429579498725,1.265721364345935,121.19921491082003,NLT_MELD
129.0,B0200,F-16,45239.19280234055,-995.621299632945,1524.866178914759,138.15631239314666,-8.742153430555595,183.84245494439202,NLT_MELD
129.20000000000002,A0100,F-16,-45244.579101538424,1533.5742045003317,1500.1807100257902,319.9810952838727,-8.988996448364098,183.95554774795744,NLT_MELD
129.20000000000002,A0200,F-16,-45170.99608358362,-1439.7112398989702,4421.622595441875,85.83666467517261,1.482354707556345,121.33975212258093,NLT_MELD
129.20000000000002,B0100,F-16,45151.59074368746,1946.7075114366016,4442.67688018558,260.5859476176902,1.1647963987352559,121.36018592643215,NLT_MELD
129.20000000000002,B0200,F-16,45216.97265400086,-967.5887180103855,1516.3337345250693,140.6156198719245,-8.733092567728,183.93155740795427,NLT_MELD
129.4,A0100,F-16,-45221.60058114007,1506.172887624005,1491.4955881883652,322.4464716359361,-9.122172694404917,184.07500872305255,NLT_MELD
129.4,A0200,F-16,-45173.60249569194,-1415.7713015896297,4418.699589532262,83.99630361895524,1.61604309439391,121.25940954230525,NLT_MELD
129.4,B0100,F-16,45152.34418723888,1922.6424235514714,4439.621441800889,258.6612484447174,1.2537425574239158,121.32142851701676,NLT_MELD
129.4,B0200,F-16,45193.63967327898,-940.4529834912137,1507.7836503540748,143.08103825370628,-8.85599764422744,184.04490408343062,NLT_MELD
129.6,A0100,F-16,-45197.53946441957,1479.7010407386188,1482.75328643158,324.90222596986547,-9.347101898298957,184.20485735174415,NLT_MELD
129.6,A0200,F-16,-45175.318300300845,-1391.763603524887,4415.786491794384,82.00820221832765,1.5433295401277578,121.20460713671972,NLT_MELD
129.6,B0100,F-16,45152.22300045374,1898.5733912504002,4436.663198160466,256.9132352021994,1.4767425115021866,121.19961879718147,NLT_MELD
129.6,B0200,F-16,45169.23780670307,-914.2573028081861,1499.1833307440174,145.5355416174248,-9.071708355505473,184.1677118322068,NLT_MELD
129.8,A0100,F-16,-45172.36717922933,1454.3062642936566,1473.9553642839637,327.274313057047,-9.446177109192893,183.92363072614333,NLT_MELD
129.8,A0200,F-16,-45176.15956127859,-1367.718533506566,4412.820273710773,79.89500570500925,1.3373063186854715,121.25746771545252,NLT_MELD
129.8,B0100,F-16,45151.21770822973,1874.5360006520477,4433.803793889434,255.17915743002393,1.7186141330855413,121.09430108444387,NLT_MELD
129.8,B0200,F-16,45143.80705511791,-889.0492225093294,1490.5059686177265,147.97383144842686,-9.354644842952784,184.29395085395336,NLT_MELD
130.0,A0100,F-16,-45145.94615625051,1430.2924835941958,1465.2718671067632,329.6034965069129,-9.339993423617956,183.70892441655448,NLT_MELD
130.0,A0200,F-16,-45176.24017335231,-1343.644133214235,4409.751949846346,77.72228890998056,1.2018410076695039,121.46602684589995,NLT_MELD
130.0,B0100,F-16,45149.33058374515,1850.563701059371,4431.005737092437,253.34578777437213,1.8533946383872957,121.01026833287837,NLT_MELD
130.0,B0200,F-16,45117.324606040434,-864.9803178413604,1481.7542141226622,150.33128354060875,-9.495793388867227,184.00950413600407,NLT_MELD
130.20000000000002,A0100,F-16,-45118.542657638725,1407.358023932804,1456.6639375898085,332.0633347994579,-9.021775973573039,183.83465953004523,NLT_MELD
130.20000000000002,A0200,F-16,-45175.64428066029,-1319.5439650401277,4406.603215174222,75.61986296084036,1.2108022986167144,121.6277685013448,NLT_MELD
130.20000000000002,B0100,F-16,45146.560267939116,1826.6906437302623,4428.218166188042,251.36522963737337,1.7839186127634719,120.95162060475519,NLT_MELD
130.20000000000002,B0200,F-16,45089.669058535976,-842.3620402717788,1473.0950947307247,152.65136545561307,-9.42214956774639,183.7952447277471,NLT_MELD
130.4,A0100,F-16,-45090.20597216736,1385.5418198053012,1448.115282525694,334.5144564203132,-8.836766022218608,183.89046740837207,NLT_MELD
130.4,A0200,F-16,-45174.276127668425,-1295.4603123864435,4403.483211451921,73.72227346438214,1.3683240848445175,121.58778830000415,NLT_MELD
130.4,B0100,F-16,45142.927979986576,1802.9431542611765,4425.378337798316,249.2596831175444,1.582236097540911,121.00025019702126,NLT_MELD
130.4,B0200,F-16,45061.08892944596,-820.8796312772647,1464.4958079488897,155.10705166219202,-9.13371669735878,183.91560416388114,NLT_MELD
130.6,A0100,F-16,-45060.98844376728,1364.8846760773704,1439.5868041920912,336.9857659017842,-8.831263612397493,183.98609033075167,NLT_MELD
130.6,A0200,F-16,-45172.03901862579,-1271.4468700997131,4400.481996784876,71.98991468738879,1.6339933567460745,121.46300822464346,NLT_MELD
130.6,B0100,F-16,45138.546624269875,1779.3077026639894,4422.437098359907,247.09422055397363,1.4504867994761526,121.20420734092599,NLT_MELD
130.6,B0200,F-16,45031.63448706815,-800.5715949087098,1455.9412328641447,157.55578192537587,-8.976427761131337,183.96895320675614,NLT_MELD
130.8,A0100,F-16,-45030.95118928889,1345.4069875506138,1431.0363777867497,339.4625187057222,-8.957632063322254,184.1056069264175,NLT_MELD
130.8,A0200,F-16,-45168.92616322854,-1247.5402920617926,4397.600110844662,70.26340987105621,1.9061861286436825,121.35363909684817,NLT_MELD
130.8,B0100,F-16,45133.49939139011,1755.772204642204,4419.415646019963,244.99775797011853,1.4611277613966838,121.36173034432763,NLT_MELD
130.8,B0200,F-16,45001.36132447024,-781.4741404525812,1447.3918385494399,160.0264736643418,-8.99735596399824,184.06477622568184,NLT_MELD
131.0,A0100,F-16,-45000.148957642225,1327.1383900006804,1422.4312553637828,341.92809229247786,-9.176932639408584,184.23445528643808,NLT_MELD
131.0,A0200,F-16,-45164.941968839084,-1223.7740963316755,4394.799130692749,68.43148511198335,2.06791891514192,121.2643831082777,NLT_MELD
131.0,B0100,F-16,45127.70073800156,1732.3960597049627,4416.422680664637,243.1051618354786,1.6180382666280972,121.31832019451794,NLT_MELD
131.0,B0200,F-16,44970.332311850434,-763.603148690403,1438.8054875312482,162.50371272928427,-9.149259746242176,184.1862947153004,NLT_MELD
131.20000000000002,A0100,F-16,-44968.5977068373,1310.2298452376745,1413.772722934078,344.30855848595155,-9.270676805314059,183.94875014197564,NLT_MELD
131.20000000000002,A0200,F-16,-45160.08714306257,-1200.1827992976505,4392.027736857819,66.44764406978827,2.0271390952167287,121.19912242851822,NLT_MELD
131.20000000000002,B0100,F-16,45121.0662443787,1709.2498745379744,4413.548041332317,241.37824901967184,1.8821986229400363,121.1903578384077,NLT_MELD
131.20000000000002,B0200,F-16,44938.604214507424,-746.9845366852314,1430.1493763199069,164.97048422178864,-9.39340452624557,184.3185120569531,NLT_MELD
131.4,A0100,F-16,-44936.25551086131,1295.0147874490685,1405.2316617154102,346.6458697087098,-9.15868453183988,183.73004942248673,NLT_MELD
131.4,A0200,F-16,-45154.363193421836,-1176.80105249181,4389.23201756462,64.31517479816213,1.7454819374160673,121.15852376973646,NLT_MELD
131.4,B0100,F-16,45113.59610185263,1686.3705696330853,4410.792408805555,239.65850935591234,2.1538578409084104,121.07764606627231,NLT_MELD
131.4,B0200,F-16,44906.20150543461,-731.7680262448011,1421.423445525077,167.35444039909598,-9.510648806910933,184.03726007995687,NLT_MELD
131.6,A0100,F-16,-44903.28936043035,1281.1246707953906,1396.7685601465273,349.11372673165766,-8.835022316095637,183.8530511873836,NLT_MELD
131.6,A0200,F-16,-45147.79428368142,-1153.6527515755952,4386.353738763604,62.08339804554817,1.3485453263713212,121.22186076533579,NLT_MELD
131.6,B0100,F-16,45105.3007420575,1663.789763058705,4408.117718591053,237.83454167284745,2.317173047782389,120.98485415209389,NLT_MELD
131.6,B0200,F-16,44873.09991421648,-718.290391628263,1412.7953330011806,169.69782194074935,-9.421357814239048,183.82433745196815,NLT_MELD
131.8,A0100,F-16,-44869.75833541926,1268.5819194772448,1388.3662576539718,351.5730353172568,-8.646931796651716,183.90689306271813,NLT_MELD
131.8,A0200,F-16,-45140.4901836017,-1130.7108661282582,4383.353241451572,59.82478738456773,1.0678706270120302,121.43631333572532,NLT_MELD
131.8,B0100,F-16,45096.187056975534,1641.5407006271707,4405.4730675172905,235.8592279030512,2.2803084788353827,120.91585761222227,NLT_MELD
131.8,B0200,F-16,44839.44605987414,-706.1738947206541,1404.2297011091723,172.17472528981887,-9.121163327009233,183.95419941372077,NLT_MELD
132.0,A0100,F-16,-44835.724806867336,1257.4099572113882,1379.9849236141636,354.0522807597716,-8.638980951048227,184.00016148769885,NLT_MELD
132.0,A0200,F-16,-45132.5300801284,-1107.9540588915334,4380.257956491112,57.668966124268444,0.987107325019468,121.6016174830675,NLT_MELD
132.0,B0100,F-16,45086.26268578914,1619.6566246672792,4402.804924321201,233.73519128720847,2.0044457038170456,120.8713561332175,NLT_MELD
132.0,B0200,F-16,44805.30039874695,-695.4373912253868,1395.7094362183343,174.6421207746844,-8.956182218902564,184.0159312549168,NLT_MELD
132.20000000000002,A0100,F-16,-44801.25340086124,1247.6107133649166,1371.5819918040033,356.5364447702236,-8.763445304271293,184.11682326173624,NLT_MELD
132.20000000000002,A0200,F-16,-45123.83388393938,-1085.4534400112789,4377.1778613176775,55.73988053499693,1.0969844243241031,121.56484229310324,NLT_MELD
132.20000000000002,B0100,F-16,45075.55541115693,1598.1560976609162,4400.055338158589,231.51154405557116,1.613833376518118,120.93036374289248,NLT_MELD
132.20000000000002,B0200,F-16,44770.726831557215,-686.100544400244,1387.1948444798727,177.127902383008,-8.971063026770505,184.11766995181628,NLT_MELD
132.4,A0100,F-16,-44766.405453185456,1239.1967171309043,1363.1242198592154,359.00914817915884,-8.98161719013862,184.24257273561093,NLT_MELD
132.4,A0200,F-16,-45114.325157978376,-1063.2907328864603,4374.203018988079,53.987010005089296,1.3384233896408644,121.44388131486265,NLT_MELD
132.4,B0100,F-16,45064.16755379215,1576.9922240210017,4397.184436504416,229.26057167234262,1.3381462717528891,121.14005430518763,NLT_MELD
132.4,B0200,F-16,44735.790327724855,-678.1615934631627,1378.6437295072828,179.61756573689684,-9.11792097191561,184.2433312744805,NLT_MELD
132.6,A0100,F-16,-44731.24109771926,1232.3085510893907,1354.6123260585773,1.396448708817844,-9.074260974057122,183.95097404029144,NLT_MELD
132.6,A0200,F-16,-45104.0088935005,-1041.5031303066098,4371.334155430672,52.24468625255375,1.5942613251642734,121.3393063436996,NLT_MELD
132.6,B0100,F-16,45052.17287366837,1556.1295256244102,4394.2190906028845,227.1111906171461,1.2597791586612548,121.30100203992014,NLT_MELD
132.6,B0200,F-16,44700.553140586075,-671.6295995993896,1370.0230573902772,182.0952096381083,-9.357942211878038,184.37865746423566,NLT_MELD
132.8,A0100,F-16,-44695.81957765714,1227.2794769475186,1346.2173257749273,3.7412843858378175,-8.960602181068218,183.7273416201049,NLT_MELD
132.8,A0200,F-16,-45092.90010519253,-1020.1212644600964,4368.532401444598,50.399058163252285,1.7379471889151985,121.25602268200544,NLT_MELD
132.8,B0100,F-16,45039.50652107457,1535.6524541064864,4391.268802769911,225.18776637217715,1.3694978059336445,121.26073424746835,NLT_MELD
132.8,B0200,F-16,44665.08333824958,-666.6419019893619,1361.332580990802,184.48868912080863,-9.47102220068347,184.09695550164642,NLT_MELD
133.0,A0100,F-16,-44660.1922535507,1223.705741906244,1337.8997933342507,6.217296234346109,-8.635873869409282,183.8468746413328,NLT_MELD
133.0,A0200,F-16,-45081.01082196714,-999.1777627696792,4365.745572435702,48.40309337461131,1.6729872260688174,121.19814073050341,NLT_MELD
133.0,B0100,F-16,45026.10905872875,1515.655055319994,4388.423429020222,223.4412896398112,1.60996869553139,121.13652253772754,NLT_MELD
133.0,B0200,F-16,44629.45790294298,-663.5299566561989,1352.740785941205,186.8414600494182,-9.37674290535108,183.8841295361124,NLT_MELD
133.20000000000002,A0100,F-16,-44624.422578246566,1221.5908022936092,1329.6417215722831,8.684925152924627,-8.44896729344279,183.89823248310893,NLT_MELD
133.20000000000002,A0200,F-16,-45068.371071940666,-978.6890026537076,4362.909762023903,46.280757343254685,1.4738190176650185,121.24815818237501,NLT_MELD
133.20000000000002,B0100,F-16,45011.99218959694,1496.1725661315359,4385.683888956675,221.7069418799782,1.8661628776509158,121.02846749153315,NLT_MELD
133.20000000000002,B0200,F-16,44593.70579147304,-661.8873120774697,1344.2121349799017,189.3277252927009,-9.071742518466069,184.01539027882922,NLT_MELD
133.4,A0100,F-16,-44588.57730640763,1220.9382240260384,1321.4025746461848,11.172088743127908,-8.442852232649939,183.98883431373045,NLT_MELD
133.4,A0200,F-16,-45055.08039054544,-958.5981638648882,4359.975330897942,44.099507370973484,1.3458789750817535,121.45416708259224,NLT_MELD
133.4,B0100,F-16,44997.17601634844,1477.2318602104788,4383.011740820868,219.8706099618887,2.0127389464016963,120.9414352996819,NLT_MELD
133.4,B0200,F-16,44557.89081130363,-661.7136603232902,1335.7288236250206,191.80458458916516,-8.904169782552119,184.0793570527968,NLT_MELD
133.6,A0100,F-16,-44552.71905485736,1221.7309711282214,1313.1394018427745,13.66354865590447,-8.569709526113993,184.10252191781726,NLT_MELD
133.6,A0200,F-16,-45041.21126511572,-938.8614937768361,4356.96395279516,41.990754338048056,1.3638103375646344,121.61251909173002,NLT_MELD
133.6,B0100,F-16,44981.67796503792,1458.862318729929,4380.355280803091,217.88447994394286,1.953347525026777,120.87953273088766,NLT_MELD
133.6,B0200,F-16,44522.08024623715,-663.0086182120649,1327.2506143091814,194.2995441579842,-8.916839160664157,184.18290514546862,NLT_MELD
133.8,A0100,F-16,-44516.91046721267,1223.9630175007915,1304.8185045465616,16.143195158695523,-8.79101913645895,184.22522021375363,NLT_MELD
133.8,A0200,F-16,-45026.70774727048,-919.5681315287693,4353.985463345307,40.0891997926595,1.5308868391478738,121.56766599017594,NLT_MELD
133.8,B0100,F-16,44965.53000188891,1441.074166380793,4377.650996849752,215.7720127900696,1.7611181112357819,120.92496612100453,NLT_MELD
133.8,B0200,F-16,44486.336172974115,-665.7516538919626,1318.735060684874,196.79786931512135,-9.06177636579198,184.309834321326,NLT_MELD
134.0,A0100,F-16,-44481.21505507274,1227.633667451537,1296.4117550112642,18.60635235496925,-9.081567184124097,184.35134412739725,NLT_MELD
134.0,A0200,F-16,-45011.51941636804,-900.8172249390082,4351.130180290786,38.35348766726581,1.8054362593509192,121.43735682961459,NLT_MELD
134.0,B0100,F-16,44948.818862350716,1423.7934008876746,4374.8490674745735,213.60019896566777,1.6393100447048,121.12586055943454,NLT_MELD
134.0,B0200,F-16,44450.72129135243,-669.9332435379038,1310.1488121010261,199.28394410524174,-9.30041523448485,184.44614702099997,NLT_MELD
134.20000000000002,A0100,F-16,-44445.738224005174,1232.858993981059,1287.9198868422718,20.988922933037372,-9.229278765807674,184.05835256579584,NLT_MELD
134.20000000000002,A0200,F-16,-44995.6610681026,-882.6433089286547,4348.398017131887,36.622383317650964,2.085117357166755,121.3224287654791,NLT_MELD
134.20000000000002,B0100,F-16,44931.60762123685,1406.963864044821,4371.970556680921,211.49937469252873,1.660728122359275,121.27954377365477,NLT_MELD
134.20000000000002,B0200,F-16,44415.34215363643,-675.6653212424753,1301.4912671472666,201.68554043850745,-9.411841665478489,184.16239939818712,NLT_MELD
134.4,A0100,F-16,-44410.64951705363,1239.936690664068,1279.5096110588856,23.337643208178285,-9.15926960000162,183.83900271286865,NLT_MELD
134.4,A0200,F-16,-44979.15490177393,-865.0719100940878,4345.749684402375,34.78396561428872,2.2526168433811993,121.22762961151383,NLT_MELD
134.4,B0100,F-16,44913.858299651976,1390.6829705183336,4369.12474717537,209.6045723898527,1.8283299488120415,121.23097947444123,NLT_MELD
134.4,B0200,F-16,44380.371936624644,-683.2437226304137,1292.9314301625782,204.04710053579188,-9.314959664726803,183.94852005108692,NLT_MELD
134.6,A0100,F-16,-44375.860908464194,1248.4676777705317,1271.1504221953437,25.82444332577551,-8.87614515246731,183.9592302312057,NLT_MELD
134.6,A0200,F-16,-44962.02053787618,-848.1313560971757,4343.133018500765,32.79197536858828,2.215965106900844,121.15684652647025,NLT_MELD
134.6,B0100,F-16,44895.54000415989,1375.056841502239,4366.401700397721,207.876162580173,2.1022506804114225,121.09721394211257,NLT_MELD
134.6,B0200,F-16,44345.717482397544,-692.2692269652143,1284.4339584219451,206.5427003083632,-9.007710305847546,184.0801736764986,NLT_MELD
134.8,A0100,F-16,-44341.434790424726,1258.4352479640002,1262.825078420061,28.304218977178557,-8.730526423308294,184.0157577683844,NLT_MELD
134.8,A0200,F-16,-44944.27835095964,-831.8495927598451,4340.49335199684,30.650348127668625,1.9371021274150102,121.11071870463807,NLT_MELD
134.8,B0100,F-16,44876.673420776075,1360.1163186318645,4363.801543599704,206.1539735925936,2.3825345035043184,120.97855724646054,NLT_MELD
134.8,B0200,F-16,44311.43993837513,-702.7219405014657,1275.9803514334926,209.02910420660746,-8.840123556291283,184.14560779151594,NLT_MELD
135.0,A0100,F-16,-44307.43499408332,1269.8175370904173,1254.4924016884215,30.804211288862163,-8.764398097622168,184.11435201699592,NLT_MELD
135.0,A0200,F-16,-44925.961653057544,-816.2328902979352,4337.77178879597,28.4092534808509,1.542357889633301,121.1688910476391,NLT_MELD
135.0,B0100,F-16,44857.2846121133,1345.8820327827161,4361.285470071278,204.3258900841698,2.553293724309225,120.87971471931465,NLT_MELD
135.0,B0200,F-16,44277.60373495698,-714.581014774536,1267.5298234840593,211.5332938954191,-8.85319836927438,184.250357862772,NLT_MELD
135.20000000000002,A0100,F-16,-44273.91499668578,1282.575939089431,1246.1096025193438,33.308573452925785,-8.930162071408692,184.23781200307064,NLT_MELD
135.20000000000002,A0200,F-16,-44907.14699052881,-801.197276597446,4334.92846063921,26.142032698779158,1.2643848390794308,121.37862822820621,NLT_MELD
135.20000000000002,B0100,F-16,44837.39747200812,1332.3779771691989,4358.801567909148,202.34722504490853,2.529241815166622,120.80460694119904,NLT_MELD
135.20000000000002,B0200,F-16,44244.26264887,-727.8085116500988,1259.0397019601805,214.04030217611336,-8.998866961657013,184.37808143608413,NLT_MELD
135.4,A0100,F-16,-44240.93221955288,1296.6826369663759,1237.6429339662573,35.80135906980221,-9.189672739164768,184.37184067996964,NLT_MELD
135.4,A0200,F-16,-44887.88879327436,-786.6809434616334,4331.9909932473565,23.97914049220846,1.1873435318402825,121.53864190470506,NLT_MELD
135.4,B0100,F-16,44817.03658733049,1319.6274652107531,4356.295857300462,200.21967108809963,2.268189540802335,120.7539718179545,NLT_MELD
135.4,B0200,F-16,44211.47430338802,-742.3767107506646,1250.4763366714797,216.53480351249286,-9.238787874263645,184.5150215527857,NLT_MELD
135.6,A0100,F-16,-44208.62157421939,1312.2146787077218,1229.0902518416879,38.21185727006317,-9.320759119991738,184.08413202615196,NLT_MELD
135.6,A0200,F-16,-44868.16034005599,-772.7885539893432,4329.069518247559,22.044479301217585,1.30132015763717,121.49543568603539,NLT_MELD
135.6,B0100,F-16,44796.235245015094,1307.6302468171234,4353.710173009105,197.9894554774189,1.8839560294005184,120.80702892644221,NLT_MELD
135.6,B0200,F-16,44179.374809624635,-758.361392625502,1241.8386803056856,218.94470769207462,-9.351142968852594,184.22897178750205,NLT_MELD
135.8,A0100,F-16,-44177.23629310851,1329.4084721356485,1220.6179631480882,40.58600062418285,-9.242182873591752,183.8684983738429,NLT_MELD
135.8,A0200,F-16,-44847.943846912756,-759.6314774456077,4326.253879512611,20.286167551368205,1.5461871002325116,121.36766634059637,NLT_MELD
135.8,B0100,F-16,44775.05280443033,1296.2902171429905,4351.004402040362,195.73150429741375,1.6118033123724977,121.0108998011579,NLT_MELD
135.8,B0200,F-16,44148.21953577982,-775.9951788224644,1233.2959911633297,221.31551485037716,-9.254196792786047,184.01390428891992,NLT_MELD
136.0,A0100,F-16,-44146.571535057425,1347.905460658818,1212.1943659894423,43.09688406488445,-8.954733446310565,184.00099116010537,NLT_MELD
136.0,A0200,F-16,-44827.264327741446,-747.2380180386281,4323.544199065658,18.537296809957326,1.8040668571523302,121.25646643614449,NLT_MELD
136.0,B0100,F-16,44753.531448835696,1285.5369290692688,4348.2055660678125,193.57666746457875,1.537318679305919,121.16538250040303,NLT_MELD
136.0,B0200,F-16,44117.79965009798,-794.9223742663089,1224.8134869340574,223.82116197874637,-8.947392326331556,184.14595815601925,NLT_MELD
136.20000000000002,A0100,F-16,-44116.68008857903,1367.6681701279376,1203.8004332077726,45.597769351329354,-8.808625971769844,184.06876346423599,NLT_MELD
136.20000000000002,A0200,F-16,-44806.151323949416,-735.6251816133445,4320.900889118278,16.683839392882142,1.9481345369166043,121.16677072748529,NLT_MELD
136.20000000000002,B0100,F-16,44731.66449598753,1275.4773006442902,4345.423398309897,191.6497356143654,1.651662717300846,121.11764240173741,NLT_MELD
136.20000000000002,B0200,F-16,44088.167664014196,-815.1049982839322,1216.3720075627425,226.3176865491429,-8.782435795829475,184.21294122651742,NLT_MELD
136.4,A0100,F-16,-44087.61768183962,1388.6574456953385,1195.395046591184,48.11478011622088,-8.843543543633949,184.1762189096587,NLT_MELD
