Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Altitude_m,Phase
59.6,A0100,-25739.307528477304,-2706.9256170664376,6125.782089859089,306.0504282353362,356.7933816652537,0.5124395184831257,6.57258385308807,6125.782089859089,APPROACH
59.6,A0200,-26627.84037121093,2607.8790844441064,6054.189505547122,267.939079763653,359.3773134373953,3.6502076415974063,0.36489133960895165,6054.189505547122,APPROACH
59.6,B0100,28638.53814937366,7462.684286376934,6232.5114859646965,239.9494632823241,112.03825982276085,8.172594975825978,-93.73981303489064,6232.5114859646965,APPROACH
59.6,B0200,28491.095611918594,-7776.265701107164,6024.2466567031515,317.72490773034593,262.06485658784686,-0.3425148310607331,-2.7215252255910096,6024.2466567031515,APPROACH
59.800000000000004,A0100,-25678.224171470687,-2710.0876265804673,6126.21608854701,305.5038739051016,356.86902239976064,1.2380945733832052,5.079156060648189,6126.21608854701,APPROACH
59.800000000000004,A0200,-26574.289508938295,2607.8090289720913,6054.56126687083,267.5614468879926,359.3414837952281,4.027580607129536,3.246721442464694,6054.56126687083,APPROACH
59.800000000000004,B0100,28616.194378128945,7504.598106678437,6238.400847761915,238.67746083374968,107.67478574994216,7.43131444483614,-107.17559509505001,6238.400847761915,APPROACH
59.800000000000004,B0200,28482.175111453813,-7839.191777902677,6024.060162751799,317.8890955837686,262.20071921305464,-0.6141223566946034,-2.763109712535193,6024.060162751799,APPROACH
60.0,A0100,-25617.22999579145,-2713.198391655653,6126.870388633639,305.355874462594,357.01899108377955,-0.3070085806624291,5.393853554411985,6126.870388633639,APPROACH
60.0,A0200,-26520.801437161666,2607.7530479869947,6055.395448509671,267.4242049320789,359.36526207569165,2.3745994682496514,6.715676958901015,6055.395448509671,APPROACH
60.0,B0100,28595.519195885907,7547.189150654236,6243.554194473847,237.64789798972163,103.89292198413526,6.0803976168887255,-104.9594199560867,6243.554194473847,APPROACH
60.0,B0200,28473.26342184671,-7902.159458288046,6023.672146084626,318.09125357297904,262.11217936969143,-0.5753931233948615,2.345502923840094,6023.672146084626,APPROACH
60.2,A0100,-25556.289489131712,-2716.2920364152687,6127.157951291187,304.7029874339531,356.64119650821345,-2.3197070571554756,3.77927817198338,6127.157951291187,APPROACH
60.2,A0200,-26467.340194904853,2607.7117104215595,6056.18535881485,267.14019666984234,358.73975733361675,-1.0719644716762844,6.96043041620729,6056.18535881485,APPROACH
60.2,B0100,28576.348356744573,7590.336629269133,6248.020453195728,236.57129592004082,100.55344994628248,5.044518154420552,-97.69722444504427,6248.020453195728,APPROACH
60.2,B0200,28464.360391577306,-7965.174893460135,6023.149423576802,318.34111687829846,262.13199631070466,-0.44065559253986053,7.264093840012001,6023.149423576802,APPROACH
60.400000000000006,A0100,-25495.435198357925,-2719.3891306821697,6127.130464218958,304.77441278029056,356.8388280013902,0.02645804521872809,4.1614907562771135,6127.130464218958,APPROACH
60.400000000000006,A0200,-26413.976989522504,2607.632394760456,6056.703913039277,266.4870019880636,358.4971846464785,-3.035230210032355,1.1832380175850041,6056.703913039277,APPROACH
60.400000000000006,B0100,28558.887247982875,7633.995010828663,6251.914140601375,235.2565236948508,97.54436520729168,4.729121638887691,-89.7393597081039,6251.914140601375,APPROACH
60.400000000000006,B0200,28455.516425614904,-8028.189759629498,6022.613307952453,317.9045406303648,262.0761037584527,-0.3873542570960376,4.854783740522547,6022.613307952453,APPROACH
60.6,A0100,-25434.58071642757,-2722.460253175266,6127.170497825229,304.47572109179225,356.7333173985238,0.8303971712885855,2.7018792133173934,6127.170497825229,APPROACH
60.6,A0200,-26360.720666413396,2607.5034134441084,6056.875890902718,266.2342887166569,358.83953410197364,0.08738457788962332,1.8959604823301888,6056.875890902718,APPROACH
60.6,B0100,28543.355824152677,7678.099017485901,6255.426584103199,233.59182945518018,94.7902365909003,4.696638122797882,-87.03952481984027,6255.426584103199,APPROACH
60.6,B0200,28446.738110998238,-8091.142590066318,6022.1787937297795,317.82169946048793,262.27988073380874,-0.08777538251350188,5.0185036724235115,6022.1787937297795,APPROACH
60.800000000000004,A0100,-25373.768340288123,-2725.518500785489,6127.490544964489,304.5169957169146,356.95314117480535,0.7615619292539573,3.0669377516882315,6127.490544964489,APPROACH
60.800000000000004,A0200,-26307.50050837553,2607.361797555888,6057.144340219263,265.81877508637535,358.84276165340304,3.272413662792894,2.2403456269015174,6057.144340219263,APPROACH
60.800000000000004,B0100,28530.19953809862,7722.586771151791,6258.620105288383,231.42067936560315,92.2234752467283,4.471525629857635,-95.20163971388469,6258.620105288383,APPROACH
60.800000000000004,B0200,28438.016624363365,-8154.1138239166485,6021.7959136270165,317.86102727980773,262.2231441687691,-0.07344515266905698,2.6146069125144793,6021.7959136270165,APPROACH
61.0,A0100,-25312.971412019022,-2728.5477663793845,6127.925483253099,304.07467653382906,356.7635860044074,0.6867418264306057,0.6568979195098377,6127.925483253099,APPROACH
61.0,A0200,-26254.389692480214,2607.2030377071005,6057.877506273874,265.4947222726566,359.051280026622,1.0952961488129316,2.7020401443025213,6057.877506273874,APPROACH
61.0,B0100,28519.650170658628,7767.355684484228,6261.251706743706,229.47137645115782,89.6101203698668,4.022705516328812,-101.40439592800398,6261.251706743706,APPROACH
61.0,B0200,28429.336552747067,-8217.09785882294,6021.552010618216,317.99625953911817,262.3743517451701,0.15630528288726053,2.751800883668133,6021.552010618216,APPROACH
61.2,A0100,-25252.274671289215,-2731.5824446528877,6128.558304852444,303.7796226104743,357.0743140856198,-0.7413362746867685,-1.8424480681253095,6128.558304852444,APPROACH
61.2,A0200,-26201.29328084526,2607.029755532776,6058.354479995978,265.4571811577004,358.87658150561225,-2.4480734396171853,8.791258305844845,6058.354479995978,APPROACH
61.2,B0100,28511.250313111064,7812.285496542616,6263.233706700581,228.16037092729383,86.75603316798286,3.546966173053301,-94.1111491126201,6263.233706700581,APPROACH
61.2,B0200,28420.694354072406,-8280.114047388168,6021.374535708785,318.0046662363658,262.30512612965475,0.1442098193638433,0.28775677663385946,6021.374535708785,APPROACH
61.400000000000006,A0100,-25191.58535741886,-2734.6072275693386,6128.741480027864,303.8591254955914,357.09497001096196,-2.5258555955757407,3.7589899333164127,6128.741480027864,APPROACH
61.400000000000006,A0200,-26148.2468039633,2606.80170857568,6058.194960563845,264.91310100635866,358.3295723744387,-4.285734316203425,9.210070034662266,6058.194960563845,APPROACH
61.400000000000006,B0100,28504.55473836549,7857.30025240892,6264.784130417447,227.2789873165649,83.935544202137,3.686790566864157,-79.04421393491309,6264.784130417447,APPROACH
61.400000000000006,B0200,28412.07433049971,-8343.139179518867,6021.29884551388,318.1696312018083,262.4571909042881,-0.33053338631854695,0.39932486411985346,6021.29884551388,APPROACH
61.6,A0100,-25130.90900042879,-2737.627256625761,6128.4393052328305,303.60890435879213,356.948108596758,-1.3890427406719252,1.9628016818695504,6128.4393052328305,APPROACH
61.6,A0200,-26095.32738455053,2606.517165741041,6057.5887525893,264.34078301835194,358.44484936640606,-2.649645164710333,3.247964886626298,6057.5887525893,APPROACH
61.6,B0100,28499.301461298128,7902.344337166685,6266.187593973413,226.45911958422275,81.53703767545974,4.8181231391185175,-62.85009209475621,6266.187593973413,APPROACH
61.6,B0200,28403.479866142647,-8406.194279407791,6021.126251844982,318.1729992053458,262.2584455593741,-0.3549097123610386,-2.0125647815646075,6021.126251844982,APPROACH
61.800000000000004,A0100,-25070.25057380925,-2740.6469599775355,6128.039621055008,303.8294717545679,357.1617329445736,-0.01745589906233906,2.0366455134298795,6128.039621055008,APPROACH
61.800000000000004,A0200,-26042.479777521447,2606.2155353074195,6056.944148519548,264.26791495059996,358.94133072395437,1.649451377469282,3.7045809685015416,6056.944148519548,APPROACH
61.800000000000004,B0100,28495.349612700207,7947.3643520419255,6267.708239622951,225.75905784462344,79.80533069214732,6.893890701926727,-48.58305095291556,6267.708239622951,APPROACH
61.800000000000004,B0200,28394.882121753,-8469.254539210926,6020.934456409688,318.32551282654566,262.405401769772,-0.626426310241776,-1.9105375881970905,6020.934456409688,APPROACH
62.0,A0100,-25009.57281009402,-2743.6399340507014,6127.774415577134,303.5985132826965,357.0174968405459,0.684069262872719,0.4227904379580616,6127.774415577134,APPROACH
62.0,A0200,-25989.65913404705,2605.9440573354113,6056.722542872558,263.8148887078791,358.983816169925,4.150657496116906,3.7957239417083297,6056.722542872558,APPROACH
62.0,B0100,28492.54382233662,7992.306005140525,6269.599891111311,224.92411953972004,78.78947352440363,9.547649510507174,-37.664582632104775,6269.599891111311,APPROACH
62.0,B0200,28386.29202397164,-8532.353884588743,6020.544946213338,318.51715572248435,262.32975977192814,-0.5814318493596523,3.293911483801956,6020.544946213338,APPROACH
62.2,A0100,-24948.938726463843,-2746.6345711713548,6127.846186630918,303.57368604930025,357.18539279114697,1.4805513618549262,0.4539669526335753,6127.846186630918,APPROACH
62.2,A0200,-25936.944626832323,2605.695440074607,6057.1599004840755,263.50419028992604,359.1113756413268,1.8024814078563391,4.012825410725038,6057.1599004840755,APPROACH
62.2,B0100,28490.74219427537,8037.106983692509,6272.046975598856,224.11901572198565,78.92091124657473,11.803689677594022,-29.594188190965674,6272.046975598856,APPROACH
62.2,B0200,28377.724297195236,-8595.485689705212,6020.084437116751,318.5481107130398,262.1304336124451,-0.4216812600806271,0.937308753746587,6020.084437116751,APPROACH
62.400000000000006,A0100,-24888.332054691433,-2749.61126643484,6128.250955747761,303.14415659857053,357.0913600881411,1.7881133333336765,2.6786424933363415,6128.250955747761,APPROACH
62.400000000000006,A0200,-25884.23933445018,2605.4505076954483,6057.492728639335,263.5402008679186,358.85819222740554,-1.7429164193693083,9.9248249650608,6057.492728639335,APPROACH
62.400000000000006,B0100,28489.615921261706,8081.777345465594,6274.870686730781,223.76275126579114,81.58733812722734,10.835270766839885,-21.28497995781225,6274.870686730781,APPROACH
62.400000000000006,B0200,28369.16457130445,-8658.624703225343,6019.703298409493,318.6884819696346,262.27947117497735,-0.0702057663848567,1.241557910796428,6019.703298409493,APPROACH
62.6,A0100,-24827.813922275905,-2752.5698097563636,6128.873119634819,302.8188703445203,357.1378192774469,0.040279240482743506,5.788281115644026,6128.873119634819,APPROACH
62.6,A0200,-25831.57032661213,2605.1655600118356,6057.313664992129,263.0475134148508,358.2443011861639,-3.7584716137980982,10.370219399715323,6057.313664992129,APPROACH
62.6,B0100,28488.866789693857,8126.436236828038,6277.8087307280275,223.88894599016842,85.02309670736932,8.535193545909092,-10.357944838788697,6277.8087307280275,APPROACH
62.6,B0200,28360.62392011936,-8721.793020778005,6019.373860384598,318.68840713967245,262.1148019495542,-0.028724331517993345,-0.8681677454422532,6019.373860384598,APPROACH
62.800000000000004,A0100,-24767.37797206428,-2755.508045704548,6129.1978398491665,302.1592316205291,356.74903813686655,-1.941952495080075,4.331088563778852,6129.1978398491665,APPROACH
62.800000000000004,A0200,-25779.022208262984,2604.838337308558,6056.783624680845,262.48780279928536,358.383816439346,-2.1505233796295435,4.48484149650616,6056.783624680845,APPROACH
62.800000000000004,B0100,28488.277228268158,8171.130542914295,6280.671433498092,223.9350443298742,87.60970326053862,5.570784841421964,0.2117340337471236,6280.671433498092,APPROACH
62.800000000000004,B0200,28352.077279647507,-8784.992055389943,6019.149544975586,319.1237349809022,262.1545737794755,-0.4944278754332211,-0.3666041442349714,6019.149544975586,APPROACH
63.0,A0100,-24707.035085692394,-2758.4464486077013,6129.222594682453,302.1065352468969,356.9125075404579,-0.7986047791664987,4.709989275985569,6129.222594682453,APPROACH
63.0,A0200,-25726.54309823529,2604.507674190523,6056.286106187381,262.41742989938297,358.97703563270386,2.157596952216284,4.889213108108497,6056.286106187381,APPROACH
63.0,B0100,28487.724418550963,8215.797968240044,6283.464592444161,223.61507215825873,88.23316147459758,2.180951993060711,6.509139023892371,6283.464592444161,APPROACH
63.0,B0200,28343.523307910393,-8848.2441657459,6018.838202230148,319.1088478493844,261.9767786051619,-0.504743755997879,-2.4698723587359894,6018.838202230148,APPROACH
63.2,A0100,-24646.697629435483,-2761.370893753923,6129.075129003497,301.9260717074502,356.76516253860177,-0.43786023813798647,3.3259303109287357,6129.075129003497,APPROACH
63.2,A0200,-25674.092566190455,2604.2274541991355,6056.248036074289,261.961711595287,359.06898311477596,4.617711688068686,5.007785222922356,6056.248036074289,APPROACH
63.2,B0100,28487.20349652946,8260.384676134483,6286.082116826079,222.92809098268913,87.75869746524474,-1.0378302904692296,6.051242256339244,6286.082116826079,APPROACH
63.2,B0200,28334.945583192588,-8911.52037340144,6018.521057911408,319.5193803200709,262.03973692118444,-0.7822810921952771,-1.7763005677648294,6018.521057911408,APPROACH
63.400000000000006,A0100,-24586.375852190078,-2764.286008145158,6128.988843666798,302.0786385207836,356.88883034859236,-0.09530740437718761,3.8821228316890486,6128.988843666798,APPROACH
63.400000000000006,A0200,-25621.751985338895,2603.9937169946115,6056.898174624532,261.63984844755055,359.15386231563036,2.317644738098341,5.188654276156291,6056.898174624532,APPROACH
63.400000000000006,B0100,28486.754479968855,8304.788633809205,6288.47386945733,221.71620719694565,87.39326004886381,-3.8945686976753957,-3.0751233735127332,6288.47386945733,APPROACH
63.400000000000006,B0200,28326.345672365554,-8974.871948126365,6018.07305466105,319.78294167522944,261.87326487419716,-0.7271011654860513,-3.760647429071311,6018.07305466105,APPROACH
63.6,A0100,-24526.052438774546,-2767.1847868572677,6128.91388313933,301.7166126715328,356.73401176150026,0.011096592508380477,2.617195288156781,6128.91388313933,APPROACH
63.6,A0200,-25569.421138623755,2603.772478897061,6057.478311335043,261.6850558001365,358.83771140719796,-1.2248142381672114,11.086955729837902,6057.478311335043,APPROACH
63.6,B0100,28486.412729163738,8348.966181287671,6290.313842622618,220.53267447550346,88.02620756821571,-6.3739139655649275,-9.934355626530852,6290.313842622618,APPROACH
63.6,B0200,28317.699479050065,-9038.268000038872,6017.685239045026,320.11655145135325,261.81916618541953,0.6080979848044306,-2.9720853029202066,6017.685239045026,APPROACH
63.800000000000004,A0100,-24465.79309458307,-2770.0807785642974,6128.984389692213,301.6801772450181,356.987121832912,0.23420391718614106,3.0909959818448907,6128.984389692213,APPROACH
63.800000000000004,A0200,-25517.121642205664,2603.5134713878288,6057.580811213277,261.19952379820404,358.16991308379494,-3.304619696872479,11.636594727968703,6057.580811213277,APPROACH
63.800000000000004,B0100,28486.061402957304,8393.028154884974,6290.988808612619,220.2917191071556,89.1246565596146,-8.570612046313974,-3.4907474891554116,6290.988808612619,APPROACH
63.800000000000004,B0200,28308.999523355902,-9101.719750269553,6017.573388812052,320.26724482484406,261.65228125378513,0.9318177101375277,-4.8753302375323715,6017.573388812052,APPROACH
64.0,A0100,-24405.557343774657,-2772.954450697638,6129.103356953861,301.25573365705566,356.8502725147841,0.27768825928280877,1.891757126245837,6129.103356953861,APPROACH
64.0,A0200,-25464.941679876778,2603.2158416359525,6057.357477583353,260.6313860308875,358.3341052041902,-1.7619144536853926,5.837889359158661,6057.357477583353,APPROACH
64.0,B0100,28485.689830504118,8437.094845286,6289.917036439952,220.6454723671351,89.67977560014701,-9.894986304542616,12.562158577056287,6289.917036439952,APPROACH
64.0,B0200,28300.22341194743,-9165.198554353112,6017.762129980629,320.62982982001046,261.9170454200259,0.1817170480937073,-4.244688185653858,6017.762129980629,APPROACH
64.2,A0100,-24345.39024793479,-2775.8263474733358,6129.38203645754,301.2155367999055,357.0851199867904,0.47366378394869224,2.2435666422238385,6129.38203645754,APPROACH
64.2,A0200,-25412.83195695569,2602.922174666417,6057.157630973146,260.5463090684056,358.9999848994352,2.105845708384518,6.246720012960195,6057.157630973146,APPROACH
64.2,B0100,28485.52467897716,8481.238129233177,6287.197809519466,221.79295475775365,90.67256311300702,-7.661648839645102,30.783279669855013,6287.197809519466,APPROACH
64.2,B0200,28291.415844380594,-9228.730825266135,6017.894503790565,320.77384661710096,261.8967450923072,0.0643123756047011,1.323166203770864,6017.894503790565,APPROACH
64.4,A0100,-24285.24736887099,-2778.677424977448,6129.713169815108,300.773399874864,356.89076002709,0.5012788163931964,-0.08328929109529831,6129.713169815108,APPROACH
64.4,A0200,-25360.74802243337,2602.6775330555556,6057.233132938039,260.2178806202273,358.9416110939827,2.8943185450916955,6.491780245754037,6057.233132938039,APPROACH
64.4,B0100,28485.4765109376,8525.535202608786,6283.693385904147,222.3870364578314,93.47291596416252,-3.1714994503002774,42.52568712811629,6283.693385904147,APPROACH
64.4,B0200,28282.601117547994,-9292.294728385048,6017.9567194444535,320.9460266419403,261.8402801085612,0.16039038901696592,6.754939469143263,6017.9567194444535,APPROACH
64.60000000000001,A0100,-24225.177956787353,-2781.5462220630925,6130.253170029124,300.75589768152275,357.1687685039939,0.01946325515872484,-2.630305617727114,6130.253170029124,APPROACH
64.60000000000001,A0200,-25308.744543600587,2602.477659946262,6057.764823921159,259.9525418433649,359.05211419293056,1.4323166056445469,6.83352080164471,6057.764823921159,APPROACH
64.60000000000001,B0100,28484.981324431377,8569.890553613284,6280.2568477365,222.48898107890528,97.01007801877006,0.698051659249042,47.63474950675425,6280.2568477365,APPROACH
64.60000000000001,B0200,28273.825898986375,-9355.838251836281,6018.040108931857,320.3998893138138,261.6873860206349,0.23046431396898026,4.777495058078902,6018.040108931857,APPROACH
64.8,A0100,-24165.067008724018,-2784.4197682306585,6130.670137949996,301.07814009290036,357.1670756120561,-0.06847306500859951,2.817165355401446,6130.670137949996,APPROACH
64.8,A0200,-25256.762486579028,2602.285574771977,6058.160898776299,259.76443447105436,358.4396919487482,-1.934533956071231,7.128310052280273,6058.160898776299,APPROACH
64.8,B0100,28483.60060357554,8614.2257549749,6277.243069861093,221.9682205721028,99.88274264511367,3.4435049213442697,47.8573539774146,6277.243069861093,APPROACH
64.8,B0200,28265.09715469476,-9419.28941948073,6018.254912380953,320.18130340087237,261.77340840709155,0.5414915482510465,5.63681256769245,6018.254912380953,APPROACH
65.0,A0100,-24104.941803494516,-2787.2841319093513,6130.997602156409,300.73175938651235,356.9671168743877,0.0737161349221122,1.2761702984446834,6130.997602156409,APPROACH
65.0,A0200,-25204.869535296202,2602.0429302423927,6058.206730965501,259.1429814660508,358.16443966436947,-4.0188953649034564,1.4919624021398357,6058.206730965501,APPROACH
65.0,B0100,28480.92582150096,8658.377199248966,6275.088986495708,220.89958068361426,101.80445795090965,5.474553079566148,40.19824490692846,6275.088986495708,APPROACH
65.0,B0200,28256.410458311762,-9482.679628044112,6018.553605667892,319.5583148632338,261.6380559390755,0.5965063119933308,3.8500870854353764,6018.553605667892,APPROACH
65.2,A0100,-24044.87009447351,-2790.1501327442893,6131.4318656090345,300.78913252392226,357.18485502548094,1.2235015750455533,1.4699564264805038,6131.4318656090345,APPROACH
65.2,A0200,-25153.08223021504,2601.744957635354,6057.832058649942,258.9094487658071,358.5379001433757,-1.2419777957428435,2.117903995597195,6057.832058649942,APPROACH
65.2,B0100,28477.028041941983,8702.260155846578,6274.005212273494,219.8063825770981,103.10417781723594,7.338175929546235,31.345836252464537,6274.005212273494,APPROACH
65.2,B0200,28247.756197559953,-9545.963301731572,6018.941950709133,319.23501314657983,261.63678014834227,-0.8794541698207033,4.822994137561182,6018.941950709133,APPROACH
65.4,A0100,-23984.822924819557,-2792.9940136991336,6132.0869596672155,300.25803177787066,356.9950383700791,1.8176048853300049,-1.0091301125294274,6132.0869596672155,APPROACH
65.4,A0200,-25101.309641454194,2601.4330006536857,6057.459393186682,258.733443677133,358.6160648928616,3.0595625231562016,2.7329099137889536,6057.459393186682,APPROACH
65.4,B0100,28472.13580482848,8745.869242222441,6274.105221222886,219.0891641581025,103.67111703539707,8.843940444169561,22.840035000035293,6274.105221222886,APPROACH
65.4,B0200,28239.092380093884,-9609.162234771655,6018.871604079983,318.6120081785082,261.3674678233516,-2.2220605222195697,3.116316953117793,6018.871604079983,APPROACH
65.60000000000001,A0100,-23924.886959003583,-2795.8604172519535,6133.100534146741,299.9931816443606,357.3367203434955,0.1877861358954819,-3.821625155899951,6133.100534146741,APPROACH
65.60000000000001,A0200,-25049.606948825636,2601.1200938122147,6057.862287896047,258.3941739873684,358.9873637553361,5.653873244407082,3.1071781702163426,6057.862287896047,APPROACH
65.60000000000001,B0100,28466.520151569894,8789.249056454577,6275.377933204236,218.56151187606227,103.25589368899813,8.759638626023039,14.399087558093727,6275.377933204236,APPROACH
65.60000000000001,B0200,28230.413031746808,-9672.282814799866,6018.474297731196,318.63859651827363,261.54018825875045,-0.5317999201841218,4.245636428647479,6018.474297731196,APPROACH
65.8,A0100,-23864.943427749706,-2798.714487337331,6133.761014185548,300.14629475360874,357.4136135270726,-1.9078399114595974,1.5609545464081667,6133.761014185548,APPROACH
65.8,A0200,-24997.97530173846,2600.849003540203,6058.962585924118,257.976233134532,358.98590838902567,5.3548118533377815,6.270030607871348,6058.962585924118,APPROACH
65.8,B0100,28460.499137998944,8832.480998948742,6277.499171442432,218.52811068413342,102.13010671158884,5.789099959958028,5.330872136080506,6277.499171442432,APPROACH
65.8,B0200,28221.73847530933,-9735.392795881358,6018.027194222819,318.33996382160393,261.4445356098641,-0.2865025518429001,2.726012260534083,6018.027194222819,APPROACH
66.0,A0100,-23804.95049270878,-2801.5641262816225,6133.854813445085,300.47916607905415,357.3459655257953,-1.255173399643336,6.753321830244523,6133.854813445085,APPROACH
66.0,A0200,-24946.428909238522,2600.6183762249893,6060.475694225127,257.75662732173595,358.6221689116128,1.7807919386598894,7.396461289891313,6060.475694225127,APPROACH
66.0,B0100,28454.31637742297,8875.682189254469,6279.869510147133,218.5641972668276,101.67468289780606,2.306407245580187,0.24533630094884037,6279.869510147133,APPROACH
66.0,B0200,28213.070250442426,-9798.457484554605,6017.711751285315,318.3110897196221,261.5559581307426,0.035225927274108476,3.8516860196177167,6017.711751285315,APPROACH
66.2,A0100,-23744.925416407877,-2804.3959677174416,6133.650089297775,300.3655246222164,357.148325793412,-0.8481731123395642,4.853180643004142,6133.650089297775,APPROACH
66.2,A0200,-24894.933886083032,2600.3795035496987,6061.892095792996,257.3052741833384,358.0798228462406,-1.6388758515068067,5.136798714945735,6061.892095792996,APPROACH
66.2,B0100,28448.02742915669,8918.927323414,6281.689069111515,218.80475514754724,101.49577879583258,-1.0270949835045307,2.5030334734833284,6281.689069111515,APPROACH
66.2,B0200,28204.41283754209,-9861.501946291613,6017.480285472264,317.98404203433154,261.4488683203162,0.09546010482063776,2.3588477726995345,6017.480285472264,APPROACH
66.4,A0100,-23684.912600183543,-2807.1977577139514,6133.439237479477,300.50486887042945,357.28465412498866,0.268720743260648,4.954870783572591,6133.439237479477,APPROACH
66.4,A0200,-24843.548650138626,2600.076991181808,6062.886490341544,256.6190703241202,357.93482340730117,-3.685538928700549,-0.3625197663273908,6062.886490341544,APPROACH
66.4,B0100,28441.64826351517,8962.203105644518,6282.6980195187425,218.65689696246747,100.99373031529849,-3.3469195273844847,1.7091802719908087,6282.6980195187425,APPROACH
66.4,B0200,28195.761112990338,-9924.4957725493,6017.424566269969,317.9362223482839,261.5563749505904,0.3416395315730717,3.4745157252590357,6017.424566269969,APPROACH
66.60000000000001,A0100,-23624.902003949202,-2809.954153933015,6133.356981735894,300.0962655181068,357.13569465430714,0.8337888873655753,3.3793286896453987,6133.356981735894,APPROACH
66.60000000000001,A0200,-24792.2169225408,2599.7063263852087,6063.3177654500505,256.9042983053629,358.399005319587,-2.1112191561222,0.4537282856340303,6063.3177654500505,APPROACH
66.60000000000001,B0100,28435.204331062916,9005.482204408652,6283.114322984886,219.08676252027288,100.86320057830832,-2.986545966764755,-0.51586274215859,6283.114322984886,APPROACH
66.60000000000001,B0200,28187.120838312752,-9987.449941548992,6017.4691459499645,317.3846356045141,261.44845707386366,0.37545842452098854,1.998743983410778,6017.4691459499645,APPROACH
66.8,A0100,-23564.997102841233,-2812.6810146153775,6133.588886442324,299.65921383637664,357.40004781109997,1.470161153231156,3.4752288017703115,6133.588886442324,APPROACH
66.8,A0200,-24740.835411829183,2599.3098344551818,6063.412711428726,256.8422025504191,358.38962472053043,1.004605661435483,1.5719983123673267,6063.412711428726,APPROACH
66.8,B0100,28428.668436382282,9048.873507613582,6282.848457175094,219.7369279680394,100.87068010024532,-1.0810001747405216,2.467387528533797,6282.848457175094,APPROACH
66.8,B0200,28178.490082419947,-10050.305246000604,6017.6954158932695,317.1645975462422,261.55389642951894,0.6133137340385447,3.1011765844867014,6017.6954158932695,APPROACH
67.0,A0100,-23505.17353425244,-2815.3554229772444,6134.107048127497,299.10377778798284,357.2155091804653,1.780622818544045,1.0672939622880677,6134.107048127497,APPROACH
67.0,A0200,-24689.495178393852,2598.8805100214468,6063.94304002251,256.6305207766195,358.7038441112876,4.2734336954350916,2.128834102496429,6063.94304002251,APPROACH
67.0,B0100,28422.04168539033,9092.360854406063,6282.277942127257,220.08716612305273,100.7370378172976,1.4077106172260798,2.2448750597261773,6282.277942127257,APPROACH
67.0,B0200,28169.871400262,-10113.097547871963,6018.023535405673,316.56003287452484,261.44634214891755,0.6400203620198087,1.6460936669546986,6018.023535405673,APPROACH
67.2,A0100,-23445.48287768591,-2818.0236625985326,6134.993572045909,298.55689241548515,357.5016075518415,0.08891060045758056,-1.774598254871297,6134.993572045909,APPROACH
67.2,A0200,-24638.209578981932,2598.4635113439326,6064.947434472019,256.2635694783657,358.7024894726339,4.26071909841573,5.3474161191364225,6064.947434472019,APPROACH
67.2,B0100,28415.341262116548,9135.869408172552,6281.965884811829,220.17379039129366,100.79239265136374,3.5067036636253213,1.1734996293288316,6281.965884811829,APPROACH
67.2,B0200,28161.25957011384,-10175.787168090686,6018.533107945952,316.3388961015303,261.54914019397563,0.8725583941868719,2.7307560264468913,6018.533107945952,APPROACH
67.4,A0100,-23385.82671774183,-2820.6803264130795,6135.52982790907,298.6320243138248,357.6353073131454,-1.9415804494566893,3.439425312058081,6135.52982790907,APPROACH
67.4,A0200,-24586.995436319008,2598.0594498369537,6066.2081692303145,256.0897637170879,358.4065413942827,0.7157431125947441,6.459086217749477,6066.2081692303145,APPROACH
67.4,B0100,28408.56466782686,9179.40532760086,6281.80268115469,220.4179391950999,100.85767680866418,4.347657074477406,5.122113273684571,6281.80268115469,APPROACH
67.4,B0200,28152.657169706996,-10238.413013979069,6019.14255810071,315.7350101433357,261.44159823082003,0.8960320344485219,1.291646459275663,6019.14255810071,APPROACH
67.60000000000001,A0100,-23326.176141308944,-2823.3193867063483,6135.577196522068,298.4112630275788,357.4365634932201,-1.3422332395736687,1.6091671888925152,6135.577196522068,APPROACH
67.60000000000001,A0200,-24535.82841945359,2597.63237620391,6067.253104446495,255.62141971011852,357.9208906189591,-2.6482043620760565,4.199468727776051,6067.253104446495,APPROACH
67.60000000000001,B0100,28401.68338649924,9222.950916007265,6281.871529949929,220.34909394844234,100.62875898314608,4.186352597519195,5.416493254723474,6281.871529949929,APPROACH
67.60000000000001,B0200,28144.05850495224,-10300.931714446484,6019.849503527077,315.4357864651038,261.5236035354217,-0.556817309080357,2.371007677331969,6019.849503527077,APPROACH
67.8,A0100,-23266.534927089608,-2825.954265108523,6135.460626001684,298.6829877009983,357.6234097482498,0.06903075593979902,1.3400379783784513,6135.460626001684,APPROACH
67.8,A0200,-24484.756947380178,2597.1383784160753,6067.717984831138,255.1836985229983,358.09334738898843,-4.691514516239968,4.841906601404497,6067.717984831138,APPROACH
67.8,B0100,28394.71813242841,9266.44361457917,6282.335879510521,220.24079083105784,100.57794524785595,2.961707854571234,3.442010820897967,6282.335879510521,APPROACH
67.8,B0200,28135.44832624615,-10363.373966227668,6020.114376632708,314.84505492584816,261.3285870325792,-1.9095583225515609,0.9048402067339246,6020.114376632708,APPROACH
68.0,A0100,-23206.86299353768,-2828.562493283878,6135.41604412868,298.5090847131278,357.44212551096643,0.913423974925401,-0.36613740218653634,6135.41604412868,APPROACH
