Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
254.8,A0200,F-16,-49383.75698508978,-959.4570551343859,5739.2868580010945,181.78689469200006,-5.644296443288135,168.67114001199377,TR_DOR
254.8,B0200,F-16,-42858.645563673774,10335.652614445084,4147.586888653699,156.0134465109602,-0.21079225439737234,329.6229344247849,TR_DOR
255.0,A0100,F-16,-56979.17703772728,1872.525285939355,5565.9858269467695,178.4327290934644,6.377378013377632,206.12164549406802,TR_DOR
255.0,A0200,F-16,-49417.46909619009,-960.5402742227161,5737.699320756099,181.77192370921273,-1.5776371144503163,168.9983123452836,TR_DOR
255.0,B0200,F-16,-42918.96972655151,10362.268016261318,4147.713549041391,155.92828696009008,-0.01505241882825484,329.69490252437333,TR_DOR
255.20000000000002,A0100,F-16,-57020.341643140026,1873.3996304329848,5565.51574953302,178.73452161749776,7.941678329116047,205.7129734676248,TR_DOR
255.20000000000002,A0200,F-16,-49451.228431971685,-961.6353409704425,5736.111502688393,181.7198839508871,3.467358317534378,169.09240806067947,TR_DOR
255.20000000000002,B0200,F-16,-42979.293648135106,10388.923052446964,4147.906554738149,155.97424188924012,-0.23461985907398467,329.88068538346346,TR_DOR
255.4,A0100,F-16,-57061.480545667,1874.2653444221178,5565.454263744479,178.99740872233482,5.504566609415214,205.84933524849842,TR_DOR
255.4,A0200,F-16,-49484.996186671735,-962.6981867593895,5735.014822038753,181.59187049098668,8.359526119177016,168.92410856815036,TR_DOR
255.4,B0200,F-16,-43039.640086078914,10415.620098833817,4148.022252334395,155.88530131026656,-0.03522957371996497,329.9621973741708,TR_DOR
255.60000000000002,A0100,F-16,-57102.65797352484,1875.1128268774191,5565.40075289056,179.00262373077112,2.085348515526949,205.9732555922876,TR_DOR
255.60000000000002,A0200,F-16,-49518.7350781434,-963.6839397699114,5734.5169275906555,181.39872249604755,11.679809156658738,168.58681571482518,TR_DOR
255.60000000000002,B0200,F-16,-43099.98360967921,10442.3619230769,4148.201811212128,155.93274316632093,-0.25223867071310246,330.14381299620334,TR_DOR
255.8,A0100,F-16,-57143.86007006011,1875.9372165423047,5565.239356006234,178.73453684248227,-1.3860210813622698,206.14121794998587,TR_DOR
255.8,A0200,F-16,-49552.39038488838,-964.5963092912425,5734.585218329488,181.43325838057257,11.21819078246814,168.1576352580807,TR_DOR
255.8,B0200,F-16,-43160.347519529656,10469.14885646955,4148.302536091644,155.8391058639977,-0.05335294550238922,330.22261522194714,TR_DOR
256.0,A0100,F-16,-57185.06446690808,1876.7583809763237,5564.715093293897,178.36099376208074,-3.9578988669681294,205.9003587395562,TR_DOR
256.0,A0200,F-16,-49585.99361082798,-965.459168816371,5735.049980623535,181.61914887188414,8.3670267486719,168.05958792763732,TR_DOR
256.0,B0200,F-16,-43220.70564580966,10495.985422325746,4148.466046178895,155.88754251072547,-0.269584960613686,330.40107773863866,TR_DOR
256.2,A0100,F-16,-57226.202803728724,1877.5927495440847,5563.884935469498,178.41178912791258,-2.457261757774124,205.82595843100447,TR_DOR
256.2,A0200,F-16,-49619.60653450257,-966.3001681620735,5735.62736744,181.83715173047324,4.97649627434944,168.2797283305137,TR_DOR
256.2,B0200,F-16,-43281.08221576687,10522.870105000336,4148.5495962899895,155.78859410555665,-0.07215988047355289,330.4777410587954,TR_DOR
256.40000000000003,A0100,F-16,-57267.392777054716,1878.4355425450522,5562.6918987743775,178.57030246091307,1.4365299323372696,206.31227810080628,TR_DOR
256.40000000000003,A0200,F-16,-49653.28198403684,-967.1470535268636,5735.994364641818,181.9676926750699,1.5483932778468967,168.60709803575574,TR_DOR
256.40000000000003,B0200,F-16,-43341.45021476821,10549.809302740683,4148.69482596494,155.83772726576413,-0.28789059971305436,330.6535490205119,TR_DOR
256.6,A0100,F-16,-57308.648899858366,1879.2603744712978,5561.620283949858,178.80908974719776,5.14808576465561,206.3411713918733,TR_DOR
256.6,A0200,F-16,-49687.01943390174,-968.0153901063313,5735.9911014813515,181.68977069126882,-1.8240745644021361,168.8351130101923,TR_DOR
256.6,B0200,F-16,-43401.83479638768,10576.79962028476,4148.7588731256565,155.73299659329058,-0.09231825187219182,330.72847103341877,TR_DOR
256.8,A0100,F-16,-57349.87935583892,1880.0380191340446,5561.249984086109,179.11840281376604,7.390115120206744,206.1341797809338,TR_DOR
256.8,A0200,F-16,-49720.77373533637,-968.897041244265,5735.599423775577,181.18175103280643,-4.975618134670114,168.80802186436543,TR_DOR
256.8,B0200,F-16,-43462.14883020996,10603.822649796879,4148.884132741363,155.78063892826367,-0.28224117244990854,329.6763402987764,TR_DOR
257.0,A0100,F-16,-57391.10600274225,1880.7921034875617,5561.341277602864,179.33739433373356,7.213561613092333,206.22939563488032,TR_DOR
257.0,A0200,F-16,-49754.49754078047,-969.7610138653436,5734.775810801282,181.20578168842712,-7.35277943692305,168.63596066719475,TR_DOR
257.0,B0200,F-16,-43522.11651721836,10630.73429776659,4148.915647877602,155.71590285032713,-0.028934775387347855,327.6320312448546,TR_DOR
257.2,A0100,F-16,-57432.353507723485,1881.5072255750238,5561.62060724245,179.1515997457255,4.213950004461933,206.28234212852968,TR_DOR
257.2,A0200,F-16,-49788.17009149702,-970.6226681992339,5733.358665382133,181.3794600604009,-6.477477251821792,168.5863797449381,TR_DOR
257.2,B0200,F-16,-43581.713055598564,10657.511370861146,4148.913443555073,155.70058739892804,-0.22980914346327852,325.7545764283007,TR_DOR
257.40000000000003,A0100,F-16,-57473.589120854085,1882.175481701779,5562.065372989309,178.62041433424164,0.7483227839224458,206.0626953968666,TR_DOR
257.40000000000003,A0200,F-16,-49821.85893415674,-971.4925269830273,5731.4187367024715,181.29172677133863,-2.2061917373878264,169.01033935483122,TR_DOR
257.40000000000003,B0200,F-16,-43640.95377962643,10684.133380536183,4148.858827592434,155.60888613078689,-0.03511610038776746,323.69118019416425,TR_DOR
257.6,A0100,F-16,-57514.75586870207,1882.8506631978744,5562.553062680716,178.68525369399129,-2.6557792418750408,205.77234672505338,TR_DOR
257.6,A0200,F-16,-49855.622452947566,-972.3660018180381,5729.342089729238,181.39368774235703,3.478965330324751,169.31042139369762,TR_DOR
257.6,B0200,F-16,-43699.816864129854,10710.5995024582,4148.896499482458,155.63999119089607,-0.23710912812903945,321.7747575081261,TR_DOR
257.8,A0100,F-16,-57555.91216131815,1883.5328081543048,5562.4238911643115,179.0443941458384,-4.930326326993282,205.88225695007023,TR_DOR
257.8,A0200,F-16,-49889.42230074733,-973.2718303989132,5727.692848618011,181.56452075860275,8.36321465492342,169.13522845398333,TR_DOR
257.8,B0200,F-16,-43758.32745525427,10736.920295645654,4148.884158769559,155.55117697923944,-0.03616311499847786,319.77315367958323,TR_DOR
258.0,A0100,F-16,-57597.065179589496,1884.2009307807966,5561.535190618324,178.96336216422085,-3.1876051658200844,205.7532387440981,TR_DOR
258.0,A0200,F-16,-49923.175842137105,-974.1645315103233,5726.838045877739,181.59674138369775,11.528265391305752,168.64134196092337,TR_DOR
258.0,B0200,F-16,-43816.46835381664,10763.098090253636,4148.949368668118,155.59797213591318,-0.2378246802228881,317.9252744781441,TR_DOR
258.2,A0100,F-16,-57638.19968366966,1884.8678379060839,5560.519247258493,179.00219071892656,0.9323804075786338,205.8841204708849,TR_DOR
258.2,A0200,F-16,-49956.84688648592,-974.9978395665166,5726.701276163589,181.5807270160501,12.52221158472003,168.15996359445094,TR_DOR
258.2,B0200,F-16,-43874.26613256497,10789.141101292542,4148.9529094405225,155.5010573008491,-0.054752025124317635,315.98086237517265,TR_DOR
258.40000000000003,A0100,F-16,-57679.40351036322,1885.5322582514455,5559.534736791884,179.29641314809544,4.836371031641323,206.28949334301268,TR_DOR
258.40000000000003,A0200,F-16,-49990.433000143705,-975.7869149456565,5727.100862626223,181.6664675717324,10.472534464208195,167.8778424606017,TR_DOR
258.40000000000003,B0200,F-16,-43931.70270651304,10815.051977449559,4149.021774153911,155.56052280792474,-0.2577099260800624,314.20053440704845,TR_DOR
258.6,A0100,F-16,-57720.64501710258,1886.141966324296,5558.9334064955365,179.52761762062556,7.073610031747349,206.07757517373753,TR_DOR
258.6,A0200,F-16,-50023.995717078586,-976.5560554748772,5727.771904918285,181.80661658110841,7.22280087906392,167.97092477642897,TR_DOR
258.6,B0200,F-16,-43988.80595193883,10840.836800559075,4149.017425787139,155.45368570822905,-0.09406017797556035,312.31127734564876,TR_DOR
258.8,A0100,F-16,-57761.82478358773,1886.6869446779456,5558.9850053947775,179.59518070592034,5.641642401271194,205.90684435991318,TR_DOR
258.8,A0200,F-16,-50057.60240524776,-977.3334651014156,5728.379794403947,181.8632255574952,3.784706290676995,168.2483213065625,TR_DOR
258.8,B0200,F-16,-44045.556770574985,10866.498899844693,4149.065910769021,155.52420673446736,-0.2987387403471371,310.59665937311036,TR_DOR
259.0,A0100,F-16,-57803.03661527488,1887.2166766440605,5559.086853741748,179.74819543279204,2.378947121250009,206.27620670910363,TR_DOR
259.0,A0200,F-16,-50091.267502589646,-978.1381589648918,5728.744551387255,181.52999045265992,0.37410801367137575,168.49639399432087,TR_DOR
259.0,B0200,F-16,-44101.98402328996,10892.042434551087,4149.029745929734,155.40645554071253,-0.15542526090242506,308.7596812373307,TR_DOR
259.2,A0100,F-16,-57844.3120498521,1887.7231895221812,5558.860691446687,179.56442834517017,-1.024924399360963,206.46638467455767,TR_DOR
259.2,A0200,F-16,-50124.961332616316,-978.9634631503213,5728.830039327877,180.9676678392129,-2.936244365729518,168.49383030328016,TR_DOR
259.2,B0200,F-16,-44158.06705801504,10917.478948161122,4149.091384686311,155.54383172138517,0.5971929643037844,307.2176499496325,TR_DOR
259.40000000000003,A0100,F-16,-57885.58747699388,1888.209919231249,5558.327330355631,179.06850659332673,-4.301760899243347,206.2708596363173,TR_DOR
259.40000000000003,A0200,F-16,-50158.63813374139,-979.7724808853636,5728.556883695146,180.96433805591164,-5.936267224051967,168.413229546673,TR_DOR
259.40000000000003,B0200,F-16,-44213.902419603815,10942.807816915716,4149.141076154387,155.50354624144563,1.0438599705030083,305.8437885815671,TR_DOR
259.6,A0100,F-16,-57926.81000798521,1888.7085271907272,5557.302556762057,178.9911967155659,-6.561605967872382,206.17666142588058,TR_DOR
259.6,A0200,F-16,-50192.29598179757,-980.580640337881,5727.6177678364475,181.3680553113648,-8.099581937725095,168.40430264157658,TR_DOR
259.6,B0200,F-16,-44269.491547590194,10967.917833668955,4149.424838603096,155.46410859728678,1.0315565587121525,304.0226605804626,TR_DOR
259.8,A0100,F-16,-57968.00067405398,1889.212670824345,5555.5336078414875,178.90055761851664,-4.866397787961621,206.11594493076137,TR_DOR
259.8,A0200,F-16,-50225.93127112202,-981.4089084160369,5725.845709872585,181.51643535905015,-7.170850171838447,168.60738381581078,TR_DOR
259.8,B0200,F-16,-44324.78515498503,10992.7701894797,4150.114962837477,155.64253166123572,1.2945544035023837,302.3520700718262,TR_DOR
260.0,A0100,F-16,-58009.170340100296,1889.7320036826568,5553.5551892126205,178.89632804291188,-1.0634276628154127,206.19291562698785,TR_DOR
260.0,A0200,F-16,-50259.59790025145,-982.2421202558726,5723.4889375625535,181.64743425134446,-3.7797711464936303,168.96613154320485,TR_DOR
260.0,B0200,F-16,-44379.80686466524,11017.432843330138,4151.026350241682,155.47823503440495,1.4216315545471978,300.5635355981243,TR_DOR
260.2,A0100,F-16,-58050.394983960934,1890.265466910154,5551.534568526506,179.05951992829725,2.9180584894912265,206.54795414328999,TR_DOR
260.2,A0200,F-16,-50293.3121550714,-983.1116084837122,5721.0798285891215,181.9166633324674,0.9523420883710497,169.10052071907273,TR_DOR
260.2,B0200,F-16,-44434.49448063817,11041.91308118582,4152.19444423186,155.5979280660293,-0.08225272819745279,298.7728459384131,TR_DOR
260.40000000000003,A0100,F-16,-58091.66577585414,1890.7754885411923,5549.880842157498,179.23989210299032,6.080887256891482,206.40091820719033,TR_DOR
260.40000000000003,A0200,F-16,-50327.05592370578,-984.0189511347271,5719.104848946401,182.15044498700172,5.821276368353464,169.0305583374596,TR_DOR
260.40000000000003,B0200,F-16,-44488.83924294568,11066.26866107668,4152.850397194179,155.27411483099925,-1.8505684424225555,296.6648484552587,TR_DOR
260.6,A0100,F-16,-58132.89653275613,1891.2566904689447,5549.083151546289,179.3884298251996,7.857841527129375,206.11225242725723,TR_DOR
260.6,A0200,F-16,-50360.80778787235,-984.9364443693594,5717.670506613424,182.2791475398133,9.361394742124226,168.92026869360373,TR_DOR
260.6,B0200,F-16,-44542.80120400729,11090.502341277806,4153.18747106059,155.33861271522596,0.505397686765255,295.02664612215773,TR_DOR
260.8,A0100,F-16,-58174.111302290716,1891.7476261310694,5548.823770317791,179.5762185629071,7.4796173602040215,206.0817677549179,TR_DOR
260.8,A0200,F-16,-50394.537195617115,-985.8838443311361,5716.768518976009,182.3318898323644,10.65356529596764,168.56786181118102,TR_DOR
260.8,B0200,F-16,-44596.4509109919,11114.653865774719,4153.708590898181,155.15363677559114,1.3906222956931715,293.2243850063773,TR_DOR
261.0,A0100,F-16,-58215.318875739424,1892.2272135448293,5548.816195379921,179.6211043652028,4.4398632436480145,205.9982600795619,TR_DOR
261.0,A0200,F-16,-50428.1977275201,-986.8870375388942,5716.415002263089,182.18624314647099,8.69314807268863,168.2233311740411,TR_DOR
261.0,B0200,F-16,-44649.727428001264,11138.75086680712,4154.657707194414,155.41170778991122,0.8961474933116031,291.6917388078808,TR_DOR
261.2,A0100,F-16,-58256.53474494461,1892.6897031500666,5548.868500032659,179.5998715354432,0.968388793309174,206.2968593997484,TR_DOR
261.2,A0200,F-16,-50461.79734644473,-987.927177842088,5716.538744055237,181.93614861780324,5.401764872636957,167.96910072538958,TR_DOR
261.2,B0200,F-16,-44702.73936754226,11162.783482363106,4155.483218339978,155.45121374301328,0.3922853792469643,290.4262446336118,TR_DOR
261.40000000000003,A0100,F-16,-58297.81916843703,1893.1376011438115,5548.517188701877,179.14070502261671,-2.413216137847357,206.47118247701363,TR_DOR
261.40000000000003,A0200,F-16,-50495.36751600116,-988.9289853584269,5716.88156821395,182.12619013943032,1.9062524425653422,167.9504627277293,TR_DOR
261.40000000000003,B0200,F-16,-44755.517376415664,11186.735831143062,4156.00928664192,155.4299479051622,-0.03359312420651173,289.19277759193847,TR_DOR
261.6,A0100,F-16,-58339.08246390338,1893.5886192006037,5547.789982594964,178.72020120557147,-4.883494348620326,206.2436695100126,TR_DOR
261.6,A0200,F-16,-50528.9647406138,-989.9098902252517,5717.0113204191875,182.6691613017937,-1.4868279141349559,168.20428367732188,TR_DOR
261.6,B0200,F-16,-44808.04442836491,11210.577822306288,4156.33031246417,155.1918237326243,0.02731814811994202,287.55239878869315,TR_DOR
261.8,A0100,F-16,-58380.29330383228,1894.0678668001055,5546.569160079125,178.80887194577193,-3.3033370209740553,206.24036036507496,TR_DOR
261.8,A0200,F-16,-50562.61864241971,-990.9369416675218,5716.567592327596,183.00186454257585,-4.189157968664101,168.49651563356403,TR_DOR
261.8,B0200,F-16,-44860.25523107944,11234.289200672643,4156.81441502573,155.34447829255288,1.3452788596845768,286.03319159337417,TR_DOR
262.0,A0100,F-16,-58421.54878566137,1894.5506088088296,5544.875849927263,178.7654499960199,0.6125971321066331,206.6513383171028,TR_DOR
262.0,A0200,F-16,-50596.294635612365,-992.0077755713246,5715.525694474152,182.84067881095214,-3.707068306940363,168.59285152503682,TR_DOR
262.0,B0200,F-16,-44912.19916622388,11257.894030103922,4157.578515516196,155.28562683721785,2.1888050114860644,284.5712974202933,TR_DOR
262.2,A0100,F-16,-58462.8721271183,1895.0518642946881,5543.2159534893835,178.79662406836087,4.37464305638852,206.9381049578947,TR_DOR
262.2,A0200,F-16,-50629.98736009588,-993.093617061415,5714.171349750173,182.46573409992473,0.5347960248551342,168.78984126106317,TR_DOR
262.2,B0200,F-16,-44963.89221732843,11281.387775919611,4158.5263012466075,155.25016747170866,0.7473880593898015,283.3180427286513,TR_DOR
262.40000000000003,A0100,F-16,-58504.22937766225,1895.5346025139297,5542.019281974546,178.93922856544646,6.489856149499618,206.70248507750463,TR_DOR
262.40000000000003,A0200,F-16,-50663.719628975414,-994.1894684965191,5712.9530090674925,182.27844209123515,5.754787580877728,168.8583259898386,TR_DOR
262.40000000000003,B0200,F-16,-45015.31760322462,11304.784442105367,4159.124064115553,154.70803651473318,-1.6429543340980013,281.49608686180676,TR_DOR
262.6,A0100,F-16,-58545.530793029364,1895.9915119460347,5541.52528480448,179.01646967245145,5.017044437961215,206.51964125632165,TR_DOR
262.6,A0200,F-16,-50697.44484172296,-995.2836899749964,5712.244623028462,182.2721864641754,9.085930845857822,168.66449970068666,TR_DOR
262.6,B0200,F-16,-45066.391497307864,11328.066076931802,4159.485699850133,154.96841047693218,0.2652084976135171,279.98818162919275,TR_DOR
262.8,A0100,F-16,-58586.86733846259,1896.4623080944039,5541.10034160766,179.268543378103,1.751643404915913,206.92656459599397,TR_DOR
262.8,A0200,F-16,-50731.13616142398,-996.3670646194696,5712.065673212168,182.3236105093021,10.578156603723555,168.39465041778448,TR_DOR
262.8,B0200,F-16,-45117.20445257031,11351.246395424918,4159.934012412825,154.8597302124026,1.3487139493198197,278.46995850462434,TR_DOR
263.0,A0100,F-16,-58628.27104831012,1896.9267177725524,5540.341393028961,179.27514197597523,-1.6560495056757285,207.1551610429528,TR_DOR
263.0,A0200,F-16,-50764.77482134523,-997.4572244686715,5712.307495678375,182.25793257441453,8.781727773691705,168.2248164433597,TR_DOR
263.0,B0200,F-16,-45167.74403335924,11374.333950287444,4160.64595272167,155.05050063048964,0.871158682355914,277.2879195695154,TR_DOR
263.2,A0100,F-16,-58669.67246790456,1897.3849226138082,5539.299303839318,179.00264675841123,-4.314416049794142,206.90389511276575,TR_DOR
263.2,A0200,F-16,-50798.410224769104,-998.5606907060355,5712.725807335228,182.0830455703151,5.622862453684954,168.40109318746036,TR_DOR
263.2,B0200,F-16,-45218.0473687954,11397.330856679935,4161.35995797225,154.79611520780858,0.7284576353965015,275.73829812276995,TR_DOR
263.40000000000003,A0100,F-16,-58711.00555529348,1897.858029883777,5538.009044115919,179.00449742819265,-2.8683428893744383,206.82700836680738,TR_DOR
263.40000000000003,A0200,F-16,-50832.09858128939,-999.6828117230034,5713.024953338452,181.72849882372273,2.238875337198789,168.66108558679224,TR_DOR
263.40000000000003,B0200,F-16,-45268.04134135366,11420.239123535433,4162.26113142517,155.0691548861875,0.3916570643861028,274.38603509409626,TR_DOR
263.6,A0100,F-16,-58752.38845830494,1898.339651189428,5536.3916396611385,179.04796599106308,1.064497577066224,207.32394898911713,TR_DOR
263.6,A0200,F-16,-50865.8394104337,-1000.8047499505919,5713.080406045094,181.55165789291527,-1.1709815954265599,168.97934097094023,TR_DOR
263.6,B0200,F-16,-45317.79306218786,11443.064668987521,4163.005460258819,154.99559491330635,0.33548887243582454,273.0647407890703,TR_DOR
263.8,A0100,F-16,-58793.840699743654,1898.814668783536,5534.9234476589045,179.17933314747694,4.746297746549484,207.35366254339286,TR_DOR
263.8,A0200,F-16,-50899.6497503172,-1001.9123803755865,5712.584643403385,181.68653460467033,-3.950300435013168,169.31014759679684,TR_DOR
263.8,B0200,F-16,-45367.32561857223,11465.820566478553,4163.52606629348,155.06976615250517,0.09113576689474435,272.0795954412545,TR_DOR
264.0,A0100,F-16,-58835.27323012837,1899.2649202903558,5534.182613354431,179.29644917066526,6.956242303144006,207.14321467616355,TR_DOR
264.0,A0200,F-16,-50933.48802285568,-1003.0185737936699,5711.528845763998,181.8294849576669,-3.577995840165097,169.41196133147176,TR_DOR
264.0,B0200,F-16,-45416.650131298244,11488.489896708812,4163.83556137823,154.85035677523354,0.019968099859281403,270.7031657318117,TR_DOR
264.2,A0100,F-16,-58876.705111827185,1899.7182025818329,5533.925760468799,179.43118042593704,6.758756459514748,207.24483131687325,TR_DOR
264.2,A0200,F-16,-50967.33207465328,-1004.1434709673522,5710.290712385729,181.91508546746218,0.12539938170569104,169.4195626710556,TR_DOR
264.2,B0200,F-16,-45465.72458978922,11511.055005195558,4164.1762829617,155.06683471594198,1.215058646349323,269.5436828372346,TR_DOR
264.40000000000003,A0100,F-16,-58918.163201415955,1900.1588438213548,5533.855948015811,179.45360293958774,3.7377491144133903,207.3267530517145,TR_DOR
264.40000000000003,A0200,F-16,-51001.1767378539,-1005.2539742418412,5709.331217000366,181.79625350420983,5.289603174257188,169.36317317839394,TR_DOR
264.40000000000003,B0200,F-16,-45514.588758434926,11533.505983704417,4164.7417200335585,154.9296712096285,2.2666581145976488,268.1518550428053,TR_DOR
264.6,A0100,F-16,-58959.638847632596,1900.57474633335,5533.847939864816,179.25383035970674,0.26903647989624585,207.47530379658082,TR_DOR
264.6,A0200,F-16,-51035.02351044985,-1006.3061129598718,5708.81154976775,181.48329599268465,9.67720533024457,169.30547045229793,TR_DOR
264.6,B0200,F-16,-45563.20362749659,11555.841364952557,4165.63742797677,155.08097567223646,0.8176602125267144,267.00054639539616,TR_DOR
264.8,A0100,F-16,-59001.12890966641,1900.9832652579898,5533.595138669381,178.8967120281921,-3.1171353464088085,207.35824435730706,TR_DOR
264.8,A0200,F-16,-51068.842983515584,-1007.3043650596701,5708.7930435422895,181.27022720758345,12.174039631632361,168.9536463477728,TR_DOR
264.8,B0200,F-16,-45611.59139397786,11578.085671258956,4166.228936444779,154.610228590496,-1.6105951797084783,265.38516408311705,TR_DOR
265.0,A0100,F-16,-59042.57892278396,1901.4091826123076,5532.905181299087,178.9329898454196,-5.483956631304962,207.28837754666876,TR_DOR
265.0,A0200,F-16,-51102.573464029956,-1008.2686611531317,5709.306999192122,181.273509613866,10.996263133393482,168.6029386745402,TR_DOR
265.0,B0200,F-16,-45659.65238322894,11600.234892353568,4166.623643249019,154.8171420396558,-0.13975083837488442,264.00910120233823,TR_DOR
265.2,A0100,F-16,-59084.02666033986,1901.845350713862,5531.429299068735,179.0792271091275,-3.756146287316483,207.5359307426375,TR_DOR
265.2,A0200,F-16,-51136.26261473661,-1009.2165818067333,5710.144205839286,181.33938604814196,7.9410201308086,168.56794963852732,TR_DOR
265.2,B0200,F-16,-45707.47960294567,11622.310604149981,4166.993845837242,154.58041960241255,1.0916303467840551,262.6995116899305,TR_DOR
265.40000000000003,A0100,F-16,-59125.507713585255,1902.280624751551,5529.606838928834,179.30633828824193,0.4854676303672485,207.59137360348655,TR_DOR
265.40000000000003,A0200,F-16,-51169.97343847556,-1010.1548113981626,5711.006913276939,181.51549886452898,4.5255142867618146,168.82591473001443,TR_DOR
265.40000000000003,B0200,F-16,-45755.06002683916,11644.339114261911,4167.547685920017,154.8212879486775,0.6824394476672823,261.74205706905036,TR_DOR
265.6,A0100,F-16,-59166.97566533609,1902.6751339508264,5528.265968086365,179.51562266100098,4.563442940862878,207.33078215659683,TR_DOR
265.6,A0200,F-16,-51203.75406552864,-1011.0954878905286,5711.582639687003,181.6236382611667,1.1083189357217904,169.16585894603352,TR_DOR
265.6,B0200,F-16,-45802.45111633192,11666.30556432261,4168.006306284689,154.7349204521555,0.48644844713869867,260.6244606093991,TR_DOR
265.8,A0100,F-16,-59208.406165302236,1903.0771487147795,5527.610608146344,179.65216342360702,6.722874606376679,207.0854001135938,TR_DOR
265.8,A0200,F-16,-51237.60269971104,-1012.0469873930924,5711.723302446546,181.31923298237558,-2.216038064171216,169.41792582869354,TR_DOR
265.8,B0200,F-16,-45849.65789479116,11688.212758870017,4168.339373197199,154.8417383688154,0.5985981251355814,259.8355293558435,TR_DOR
266.0,A0100,F-16,-59249.81134156149,1903.487166074363,5527.290504906741,179.78437014133297,4.418917189924511,207.02058057809631,TR_DOR
266.0,A0200,F-16,-51271.47295168202,-1012.9961722128246,5711.421197894193,180.91349927129718,-5.274920021812175,169.38535010979797,TR_DOR
266.0,B0200,F-16,-45896.700443568276,11710.038284043334,4168.603256160535,154.60551141342683,0.6871696223611249,258.66211564769765,TR_DOR
266.2,A0100,F-16,-59291.24021222751,1903.8937907917716,5527.0590412922975,179.8907387192197,0.9339726894725494,207.3798521711925,TR_DOR
266.2,A0200,F-16,-51305.3070089766,-1013.9224949609488,5710.647212612395,181.08503368234506,-7.56462561382828,169.16335439119229,TR_DOR
266.2,B0200,F-16,-45943.52688647446,11731.760506964565,4169.0318425310215,154.86611994472383,1.7271841751567916,257.64396084262296,TR_DOR
266.40000000000003,A0100,F-16,-59332.739788265186,1904.2777950836498,5526.4611658179565,179.5539184035185,-2.482493862753966,207.56445349550884,TR_DOR
266.40000000000003,A0200,F-16,-51339.08085337598,-1014.8474175839947,5709.249761694187,181.31982232459663,-6.556600994462485,169.09086916501076,TR_DOR
266.40000000000003,B0200,F-16,-45990.1665322583,11753.367529468465,4169.724179204808,154.76486131020212,2.832895407661228,256.2664600050314,TR_DOR
266.6,A0100,F-16,-59374.23158713567,1904.6635181227357,5525.458756354248,179.4199361430662,-4.9920777002851455,207.55815996706755,TR_DOR
266.6,A0200,F-16,-51372.869916318625,-1015.7791918294351,5707.317792564241,181.2952480929977,-2.2115617480521093,169.51687885880037,TR_DOR
266.6,B0200,F-16,-46036.52810540797,11774.845236957288,4170.949647330082,155.06214847474976,1.346606171611804,254.97873167712473,TR_DOR
266.8,A0100,F-16,-59415.73045313972,1905.050580102401,5523.754348914808,179.5012368268434,-3.3345047749246652,207.8549534395129,TR_DOR
266.8,A0200,F-16,-51406.73415116103,-1016.7152369935611,5705.244707551115,181.4568454739683,3.376231097243069,169.82116183272555,TR_DOR
266.8,B0200,F-16,-46082.71273990758,11796.240833431555,4171.7705839788905,154.95282775784415,-1.9831551052008303,254.06594629872959,TR_DOR
267.0,A0100,F-16,-59457.27867772255,1905.4237887704076,5521.76094861397,179.553929289489,0.625171257286146,208.00978050899937,TR_DOR
267.0,A0200,F-16,-51440.634516182705,-1017.6870521408018,5703.570151927161,181.64472341461223,7.680431973143458,169.66355855201718,TR_DOR
267.0,B0200,F-16,-46128.67357580041,11817.585087264502,4171.740765216055,154.46748562852943,-3.7782298162139774,252.58809966137986,TR_DOR
267.2,A0100,F-16,-59498.825907628765,1905.7614454976283,5520.26290080378,179.61533103635531,4.2841460366511495,207.75253129483661,TR_DOR
267.2,A0200,F-16,-51474.49789705173,-1018.6513671730354,5702.648720573641,181.7076136914841,10.670988326379682,169.25064068000057,TR_DOR
267.2,B0200,F-16,-46174.35749126499,11838.856349642636,4171.014474701758,154.72177298548752,-2.6135332399855313,251.52656580451773,TR_DOR
267.40000000000003,A0100,F-16,-59540.34139657803,1906.1179342618052,5519.440874813066,179.71012779443487,6.446479044229226,207.54073989207987,TR_DOR
267.40000000000003,A0200,F-16,-51508.29635997693,-1019.5613089244725,5702.404716139699,181.70679711301955,11.732824865995054,168.84615893954725,TR_DOR
267.40000000000003,B0200,F-16,-46219.85014701728,11860.046270576575,4169.91045912544,154.5923180487888,-1.2597662493126203,250.37465579923693,TR_DOR
267.6,A0100,F-16,-59581.83783789882,1906.488742137899,5518.949307250048,179.85293874915703,4.257274277391517,207.4866954719347,TR_DOR
267.6,A0200,F-16,-51542.024442707574,-1020.4296516917566,5702.660989713957,181.80041568998774,9.721265641890358,168.61144589436697,TR_DOR
267.6,B0200,F-16,-46265.138617765246,11881.152069169271,4168.865854120111,154.98495451997738,-0.26989480837490143,249.4937310860701,TR_DOR
267.8,A0100,F-16,-59623.35898784622,1906.860220946808,5518.555368957914,179.98943722491282,0.8110862768938711,207.84611643050863,TR_DOR
267.8,A0200,F-16,-51575.73855787699,-1021.2789233013536,5703.157210917132,181.9496617474245,6.483462514139655,168.73918417695612,TR_DOR
267.8,B0200,F-16,-46310.279959389256,11902.153361325294,4167.966800943679,154.8783290364045,0.9485144011395501,248.3518127697647,TR_DOR
