Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
46.400000000000006,A1001,A0100,B0100,-31085.792156613155,-3928.3507384123204,5968.236257872534,317.3600967824195,BOOST,Trajectory,59.86231464150076
46.6,A1001,A0100,B0100,-31020.84519136699,-3931.321422555204,5966.071097521231,334.5980812520827,BOOST,Trajectory,59.73199360086766
46.800000000000004,A1001,A0100,B0100,-30952.444066285694,-3934.354973576063,5963.818301789889,351.9112401774787,BOOST,Trajectory,59.59824522432101
47.0,A1001,A0100,B0100,-30880.57376097081,-3937.4482100870873,5961.478463522735,369.29887492163766,BOOST,Trajectory,59.46103003577761
47.2,A1001,A0100,B0100,-30805.21940369456,-3940.598107524379,5959.052132706236,386.76024500384915,BOOST,Trajectory,59.32031372052063
47.400000000000006,A1001,A0100,B0100,-30726.366248360275,-3943.801155591266,5956.540000160133,404.28914596300734,BOOST,Trajectory,59.176103524580455
47.6,A1001,A0100,B0100,-30644.004151772715,-3946.9995681920373,5953.958483265583,421.8302458363121,BOOST,Trajectory,59.02836450339972
47.800000000000004,A1001,A0100,B0100,-30558.123475449884,-3950.1552497871544,5951.318311246302,439.44064650466515,BOOST,Trajectory,58.87710592102569
48.0,A1001,A0100,B0100,-30468.710631087877,-3953.2641898157012,5948.620304601112,457.11949149673836,BOOST,Trajectory,58.722307368602344
48.2,A1001,A0100,B0100,-30375.752196710186,-3956.3225305041597,5945.865240205279,474.8658759438259,BOOST,Trajectory,58.56405141678907
48.400000000000006,A1001,A0100,B0100,-30279.234927025333,-3959.3265526576383,5943.053863858288,492.67884633439127,BOOST,Trajectory,58.40239271840351
48.400000000000006,A1002,A0100,B0100,-30467.59065900049,-3954.914246396258,5971.411034875666,416.9123922880174,BOOST,Trajectory,58.589828461983906
48.6,A1001,A0100,B0100,-30179.14576376557,-3962.2726622331475,5940.186893749321,510.5574032186034,BOOST,Trajectory,58.23727638055653
48.6,A1002,A0100,B0100,-30382.742122528638,-3957.9545553166718,5969.03408903275,433.8745096629891,BOOST,Trajectory,58.43990748073295
48.800000000000004,A1001,A0100,B0100,-30075.471845743326,-3965.157377712431,5937.265011358727,528.500501515952,BOOST,Trajectory,58.068686389918255
48.800000000000004,A1002,A0100,B0100,-30294.491374581372,-3960.9404286743893,5966.607820270634,450.9007719501612,BOOST,Trajectory,58.2866946431482
49.0,A1001,A0100,B0100,-29968.200518941092,-3967.977319357349,5934.288865513611,546.5070464963962,BOOST,Trajectory,57.89655567858233
49.0,A1002,A0100,B0100,-30202.825858694632,-3963.8681722256647,5964.132897786607,467.99038708378345,BOOST,Trajectory,58.13012267702178
49.2,A1001,A0100,B0100,-29857.31934683424,-3970.7292004341352,5931.259086801294,564.5758928312246,BOOST,Trajectory,57.72092299904189
49.2,A1002,A0100,B0100,-30107.733171077736,-3966.734220480824,5961.609964283759,485.1425203379046,BOOST,Trajectory,57.97023027004877
49.400000000000006,A1001,A0100,B0100,-29742.816120695676,-3973.409818894083,5928.176290932567,582.7058486614529,BOOST,Trajectory,57.54176005865155
49.400000000000006,A1002,A0100,B0100,-30009.20106976702,-3969.5351242307743,5959.039640153462,502.3562975030408,BOOST,Trajectory,57.80698936470989
49.6,A1001,A0100,B0100,-29624.67886947602,-3976.0160496628587,5925.04106816423,600.8956758734022,BOOST,Trajectory,57.35906819031974
49.6,A1002,A0100,B0100,-29907.21748343219,-3972.2675392701253,5956.422513660125,519.6308054256507,BOOST,Trajectory,57.640401096219456
49.800000000000004,A1001,A0100,B0100,-29502.89586996001,-3978.544837832809,5921.853986248441,619.1440848283567,BOOST,Trajectory,57.17278303017082
49.800000000000004,A1002,A0100,B0100,-29801.770520189955,-3974.9282165170375,5953.759144464209,536.9650883468835,BOOST,Trajectory,57.47040062680314
50.0,A1001,A0100,B0100,-29377.455657297094,-3980.993193362493,5918.615603676879,637.4497334344874,BOOST,Trajectory,56.98294440984551
50.0,A1002,A0100,B0100,-29692.84847656309,-3977.5139940482272,5951.050077288153,554.3581473079149,BOOST,Trajectory,57.29702745293089
50.2,A1001,A0100,B0100,-29248.347035506205,-3983.358185652526,5915.326471900263,655.8112317307533,BOOST,Trajectory,56.789482104203465
50.2,A1002,A0100,B0100,-29580.439846438807,-3980.0217893562844,5948.295844550869,571.8089435407954,BOOST,Trajectory,57.12021137288579
50.400000000000006,A1001,A0100,B0100,-29115.559087397396,-3985.636938373051,5911.987121812686,674.2271432494741,BOOST,Trajectory,56.5923600048705
50.400000000000006,A1002,A0100,B0100,-29464.53332962331,-3982.448592149874,5945.496953306075,589.3163996636964,BOOST,Trajectory,56.939915901722586
50.6,A1001,A0100,B0100,-28979.081184759285,-3987.8266251433724,5908.59806183735,692.6959801100006,BOOST,Trajectory,56.39153172722387
50.6,A1002,A0100,B0100,-29345.117840463692,-3984.7914582541243,5942.65388365247,606.8793962542684,BOOST,Trajectory,56.75609398621963
50.800000000000004,A1001,A0100,B0100,-28838.90299850659,-3989.9244691387353,5905.159788960226,711.2162057290197,BOOST,Trajectory,56.18704969302807
50.800000000000004,A1002,A0100,B0100,-29222.182516306948,-3987.047507627044,5939.767099958986,624.4967742504202,BOOST,Trajectory,56.56879733746073
51.0,A1001,A0100,B0100,-28695.014508553813,-3991.927744607964,5901.672801905085,729.7862310701926,BOOST,Trajectory,55.97891865715438
51.0,A1002,A0100,B0100,-29095.71672569382,-3989.213924453894,5936.8370641764,642.1673319708445,BOOST,Trajectory,56.37802978606519
51.2,A1001,A0100,B0100,-28547.406014999237,-3993.833772793647,5898.1376092002165,748.404410210277,BOOST,Trajectory,55.76718173043318
