Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0200,45.400000000000006,105.2,59.8,1117.5559019083842,679.6293228795021,42.250102075287124,MISS
A1002,A0100,B0200,47.400000000000006,105.2,57.8,1116.183454194995,698.5933245972174,41.887577005077986,MISS
A2001,A0200,B0100,52.400000000000006,110.2,57.8,1113.9404248675648,706.7161747965158,40.89229595624142,MISS
A2002,A0200,B0100,54.400000000000006,110.2,55.8,1118.32837654654,708.6025508263938,39.58013709309385,MISS
